IDENT,LATITUDE,LONGITUDE
TOKRA,22.156944,55.563889
TOLDA,22.668889,58.606667
TONVO,25.083333,56.533333
TOPSO,21.948056,56.345278
TOTOX,21.841667,62.375
TUBIR,17.385278,54.427222
TUBSA,20.674722,56.440556
TULBU,23.001389,57.3075
TUMET,22.385278,59.950556
UMILA,21.265278,58.793889
VAXAS,24.718889,56.301944
VAXIM,23.316667,61.183333
VEKAN,24.209722,60.748333
VELIK,20.556111,56.282222
VUSET,23.927778,59.136667
VUSIN,22.994444,60.919444
VUTAP,20.903056,56.746944
