IDENT,LATITUDE,LONGITUDE
HALIL,39.390556,32.357778
HAMSI,41.328056,39.6775
HANKO,39.498889,30.266111
HAVZA,41.0925,35.928611
HAZAN,40.948611,40.199722
HAZAR,38.5325,39.432222
HISAR,38.115556,31.541111
HOCAM,40.245833,40.82
ILHAN,40.445,33.704167
IMBAT,38.678167,26.906167
IMREN,40.765556,28.382778
INBAT,39.719444,42.701389
INDUR,40.115556,43.664722
IST05,40.929853,28.70845
IST07,41.079244,28.804333
IST08,40.898792,28.661372
IST10,41.142528,28.802689
IST11,41.159833,28.865225
IST45,41.007667,28.888894
IST51,41.062794,28.985806
IST55,41.015067,28.908917
IST56,41.047861,28.993167
IST77,40.879072,28.811642
IST98,40.928722,28.727433
JAKUP,36.864236,35.199619
JAYBY,37.072761,35.542689
KABAN,37.248889,42.649722
KAMAN,39.619444,36.658889
KANGU,39.999167,32.6165
KARDE,41.903889,37.045278
KARGI,39.429167,30.054444
KAVAK,37.357222,28.732778
KEKIK,37.078889,28.366667
KEMER,37.6005,34.722167
KEPES,38.14,36.7075
KESIR,39.315278,41.451389
KESIT,37.859167,42.66
KETEK,36.887778,32.478333
KILIS,36.703611,37.400556
KINIK,38.732222,29.999444
KISLA,39.11,34.333333
KIZIK,40.418333,32.149444
KOFUN,41.059167,28.988056
KONAK,36.894722,31.416111
KONEN,39.811667,27.277222
KONUK,39.511667,39.468056
KOZAN,36.954167,37.154167
KOZLU,37.497222,30.074444
KUBER,39.833333,33.611111
KUDAK,39.298889,28.276667
KUGOS,42.780556,34.087778
KULAR,38.582222,28.632778
KUMAN,38.031667,27.832778
KUMRU,37.415556,30.732778
KUTAY,39.461667,29.621944
LAGOL,39.611111,32.972222
LAMSA,37.110833,29.922778
LASET,40.689722,43.374444
LATSU,39.420833,41.413889
LAVTA,37.721667,28.703333
LEMDA,37.982222,30.656944
LESRI,37.072222,41.23
LUMOS,37.6725,32.464167
LUTAM,37.325,38.523056
LUTFU,39.939444,28.183333
MANAV,36.698889,31.357778
MANAZ,36.908833,34.406833
MARIS,36.9,28.283333
MARMA,40.527167,27.648833
MARTI,39.401667,35.182778
MAVES,37.561944,39.227778
ME015,38.068931,27.316681
ME136,38.091981,27.292658
MECIT,41.132222,40.174722
MEN03,38.344428,27.142417
MEN05,38.379514,27.156964
MEN06,38.377875,27.085686
MEN07,38.408847,27.12005
MEN09,38.441056,27.108853
MEN12,38.099836,27.20925
MEN15,38.0509,27.222586
MEN16,38.196978,27.177425
MEN21,38.418736,27.048886
MEN30,38.344178,27.141444
MEN66,38.392242,27.1237
MERAM,36.036389,33.286944
MILAS,37.167778,27.641944
MILBA,36.951389,36.479444
MIMTO,41.846944,33.046667
MRD05,37.280506,40.719494
MRD07,37.135356,40.549297
MRD14,37.330147,40.568272
MRD21,37.137906,40.545325
MRD22,37.155381,40.524014
MRD23,37.170608,40.511267
MRD26,37.202883,40.495919
MRDNB,37.227747,40.638631
MUCAN,41.15,39.366667
NAMAN,40.998889,30.999444
NAREN,38.630556,40.825
NARLI,37.815556,43.249722
NASIM,40.572222,32.333333
NEGOL,39.476389,41.079167
NEKES,36.153611,33.284722
NENDO,41.325278,34.246111
NERSU,40.642778,42.590556
NESET,38.631389,29.119722
NESIL,37.343056,29.723056
NILER,39.083889,27.869722
NISAP,36.79,36.641667
NIZIP,36.984722,37.766667
NORUE,36.797683,35.262236
OBRUK,38.023889,33.118889
ODALI,40.327778,38.15
ODIRA,42.71,36.915
OKESA,37.6125,27.386389
OKLAM,38.090833,31.582778
ORKAN,39.991944,35.361111
ORMAN,41.290556,33.411944
ORTAK,40.665556,39.716389
OVACI,39.788889,29.154167
OZBEY,37.241944,39.1
OZYAK,37.133333,29.141667
PALUT,38.693889,39.533333
PAZAR,41.298889,29.999444
PELIL,37.839722,30.232778
PENON,38.046389,32.147222
PETAR,40.172222,32.081944
PIROX,36.483333,28.05
POGEN,37.503056,36.693611
R2282,37.247244,27.681583
R2284,40.965589,28.809861
R2285,40.996358,28.808525
R2286,40.976333,28.833064
R2287,40.969456,28.809469
R2288,40.117731,32.983622
R2289,40.114056,32.983178
R2290,40.141331,33.009117
R2291,38.278183,27.161211
R2292,40.96935,28.806975
R2484,36.974778,35.267972
R2486,40.892667,29.293222
R2487,40.904467,29.325244
R2495,40.142458,33.007192
R2841,36.993756,35.412339
R2842,37.010328,35.439647
R2897,40.999542,39.775244
R3157,37.254983,27.649169
RAGUZ,39.835556,36.575833
RAKUR,42.8,31.948333
RATSI,37.837222,36.220278
RAVLI,39.476944,41.392222
REDRA,37.982222,26.524444
RENGI,38.463889,41.08
RESLI,38.294444,30.119722
RIKSO,38.833333,26.433333
RIXEN,42.082222,28.766111
ROLAT,37.820833,31.966111
SADIK,40.678056,28.809167
SALDA,37.555278,30.0
SALGO,40.474997,32.2
SARIZ,39.041111,35.378611
SARPI,41.548889,41.449722
SEF14,40.9487,28.8068
SEF39,40.9069,28.8076
SEF81,40.837,28.8093
SEHER,40.506111,38.573611
SEHIR,37.651667,32.203611
SELVI,37.898889,34.499444
SERCE,41.598889,27.307778
SEREN,40.221517,32.820839
SITRU,38.107222,26.299444
SIVLI,41.015708,27.799247
SOLSA,38.145556,35.778889
SONAD,40.418056,39.676389
SONAN,40.640278,38.902778
SONEN,37.154722,28.285278
SONLU,39.083056,28.799722
SONSU,37.88,38.386667
SORAR,38.624167,39.5125
SOTIV,36.55,28.483333
SUDES,39.769444,26.893333
SUGAT,37.050833,37.751389
SULAK,37.894167,36.286667
SULTA,40.045556,29.739722
SUMOL,42.798889,33.181111
SUNAT,37.251944,29.249722
SUREL,40.867222,40.877222
SURUC,37.063333,38.54
SUSUZ,39.680833,41.608333
TALIL,39.188889,39.972222
TAMER,38.230753,40.816753
TAMMY,39.606394,30.292303
TARSU,36.622,34.519
TAVAS,37.588611,29.243611
TAVUS,39.876667,41.734722
TBN04,41.013633,39.7109
TBN07,41.027358,39.647378
TBN09,41.036492,39.605014
TBN30,41.079089,39.631119
TBN40,41.016189,39.711925
TBN70,41.031828,39.649178
TBN89,41.070194,39.623806
TBN91,41.050806,39.609317
TBN92,41.025614,39.690883
TBN99,41.042239,39.607328
TBNNB,40.995278,39.795556
TEKDO,38.338333,30.156944
TEKMI,37.958889,38.349444
TELVO,39.372222,32.922222
TEMEL,41.057222,39.137222
TEPKI,41.453333,32.992778
TERME,41.214444,37.224722
TEVDA,38.372778,35.066667
TIRER,41.136389,28.384167
TIRMA,38.942222,35.765
TOKER,40.313333,30.772222
TOKSU,38.350556,41.826111
TOLUN,41.34,38.79
TOMBI,36.040556,30.824444
TOSIE,37.166125,35.697739
TUDEK,42.183889,39.403056
TUMER,38.665556,29.470278
TUNLA,35.883333,36.038889
TURNA,39.558611,41.357778
TUSYR,36.648889,37.383056
TUTUM,38.348611,32.780556
ULGAN,39.641667,40.6925
ULKAN,37.3025,28.125833
ULKEM,38.110556,43.364722
ULMAR,41.211111,27.186944
UNSAV,41.478333,28.789722
URGUP,38.521111,34.03
VABEL,39.8875,38.867222
VAKUM,38.502222,28.258056
VAPEK,37.366667,31.694444
VARTO,39.066111,41.545
VEMEK,36.472222,31.922222
VESAR,35.915556,34.016111
VEXOL,38.348889,26.199444
VIRAN,40.118611,41.702778
VURAL,41.095833,28.8125
WUNSO,37.032486,35.476147
YAMAN,38.8285,26.996
YASEN,41.198889,29.516111
YAVRU,40.582222,31.832778
YAVUZ,40.044444,42.433333
YAYLA,39.865556,27.995278
YUCEL,39.580003,33.585836
YUNUS,36.707222,27.882778
ZELSU,38.265556,43.783056
ZOPIL,37.232842,35.6351
