IDENT,LATITUDE,LONGITUDE
ALOLA,59.260083,18.618444
AMPAD,64.315556,19.834444
AMROR,54.89,15.097222
AMSUR,56.100556,12.563889
ARGIB,59.848056,16.744722
ARPIV,61.653889,13.165833
ATRIB,56.423333,12.513333
BABSI,55.930111,13.199472
BAGLO,57.421444,18.174417
BALOT,65.109444,17.281306
BALVI,59.745833,17.590278
BAMAX,57.956694,14.191
BASTI,65.461111,22.710389
BELRO,58.758139,16.433611
BENGI,57.822306,14.80625
BENKA,63.310472,15.409056
BEXAM,56.843861,16.134972
BEXUL,65.592778,24.153889
BIKRU,54.916667,14.166667
BODRI,62.415,19.824167
BOLPA,65.634667,21.505861
BOMGU,58.906667,10.718611
DEDIT,63.25825,20.450611
DEMUS,57.453694,18.362611
DEREX,57.672778,20.210833
DESAS,55.613056,13.160556
DETNA,57.587611,11.069056
DETNI,54.916667,14.344167
DEVNI,57.216611,13.926778
DIBVA,62.631111,14.448611
DIGLI,59.116083,17.306167
DIGLO,62.869333,14.420611
DIKVI,61.295556,14.363056
DISGO,55.151583,12.733556
DISRU,58.597222,17.733611
DITVA,56.235861,13.197306
DODAM,60.044444,19.301667
DOPUD,68.141389,23.321667
EBURI,59.8,14.660556
EGAGO,61.675833,12.216667
EKLOV,56.442111,15.313611
EKMIK,65.251667,23.7275
EKNAG,63.846389,18.6575
ELKOM,57.567639,18.780944
ELVAV,57.966111,10.959722
EMLET,67.75,21.698333
ENOXI,66.908889,21.659167
ESEBA,60.012778,12.392222
ETIPU,64.133889,17.022778
ETPIG,56.1875,14.215
EVBAS,56.145556,12.477778
EVLAN,60.252222,19.111944
EVONA,57.165,19.924722
EXENA,56.118889,13.14975
GADDE,63.588444,20.686056
GALNU,58.987667,17.495167
GAMVI,56.575,13.566028
GELDA,56.871389,19.566667
GETPA,59.035833,11.925556
GILEN,68.0275,17.101111
GIMLO,58.707,15.843556
GISON,55.931667,17.701667
GOKEN,56.164556,13.071556
GOLAV,57.558361,13.947778
GOSOT,54.805639,14.857806
GOTAL,58.243889,18.461944
GURLI,58.424444,10.566111
HANSA,57.913556,17.813306
IBGAX,59.722222,15.395833
IBIXA,65.207472,17.379361
IBREK,56.391667,12.232222
IDEXO,56.369778,12.9685
IDPAL,56.460556,14.311389
INGIS,58.611167,17.465389
INVOL,57.654444,11.221389
IRGAL,62.830556,20.010833
KELAS,60.468611,19.175833
KINTI,57.44975,17.886944
KOKAK,55.491389,12.715
KOLOB,54.823056,14.944194
KOPIM,56.133889,12.498333
KORET,58.810833,11.901389
KOSOT,57.829028,11.618694
KOVUX,57.179972,12.510111
KOXIM,58.400278,15.735556
KULUD,56.260556,12.333056
LAMPI,63.538611,21.036667
LAPLA,68.034056,20.167111
LARMA,55.274444,16.501667
LATKU,58.557222,11.970278
LATVI,56.883611,16.602333
LEBDA,55.373611,12.628611
LEGPO,60.046111,14.438333
LENSO,63.260889,19.985556
LIBSI,58.731278,16.249611
LILBI,55.253056,12.682778
LOBBI,57.318056,11.498056
LUKAX,57.713583,13.148389
LUMAX,60.317722,18.008556
LUPET,59.640278,19.876389
LUSID,54.916667,15.296111
LUVIX,64.563389,21.559972
MAGON,66.735278,23.892222
MAKUR,57.429722,11.406944
MASEV,60.177778,12.534722
MATEK,55.016389,12.800833
MAXIV,57.954778,12.171028
MENGA,59.430944,18.61125
MILNU,59.976944,15.300278
MIMKI,66.935833,16.090556
MISBI,55.898611,12.6725
MISMO,66.174722,23.819444
MISVI,57.825,12.693556
MOLUD,56.344444,12.268611
MOSAT,55.041944,12.788056
MOSIN,55.552778,12.798056
MOTIG,63.93,19.267778
NAREX,65.337194,22.576583
NATVI,59.634583,13.517611
NEGAS,58.037833,14.893111
NEKET,58.304444,20.578611
NEREN,58.627722,20.771778
NIBNO,59.74,12.358889
NIKEG,58.691111,18.304167
NINTA,56.228778,18.285639
NISIX,59.318611,20.431667
NONKI,63.437806,14.747361
NORVI,55.746333,13.332861
NUGTA,64.483889,14.813611
ODARU,55.095833,12.761389
OGIRO,58.770556,13.127778
OGLAV,68.833056,21.172778
OGLOB,59.933056,19.462222
OKAGA,54.916667,13.763611
OKAKI,59.643056,11.780833
OKSAT,59.329444,11.957222
OLGUV,62.434167,12.181389
OSKOK,62.319722,12.262222
OSNAK,57.390639,12.846222
OSTAX,66.051944,16.814722
OTVEB,56.491667,14.269444
OXOTI,62.752222,13.523333
PELAB,56.418028,12.637111
PELOX,57.071333,13.468
PEMAB,68.319722,20.273611
PENAX,66.636111,15.676111
POBEL,68.497778,19.098611
POKAS,59.981389,19.3925
POKEN,54.819583,14.56425
RANAV,57.185694,12.334306
RASEL,58.027944,20.414667
REMBO,58.817389,17.376139
REMSA,57.480167,17.588861
REPKU,58.805833,10.608056
REPRO,55.384419,13.104914
RIKUM,59.970833,19.408056
RIXEM,68.791111,20.324722
ROGED,60.512778,12.606667
ROKNI,59.584417,16.748667
ROPAK,65.747389,21.663694
RUNGA,59.749722,19.724167
SIPSI,58.924028,12.957778
SOLKA,63.330833,12.0525
SONIN,65.981944,21.806111
SONIX,58.763611,14.447083
SONPA,57.465056,14.980861
SOPAK,57.51325,18.074306
SOROM,55.324806,13.419444
