IDENT,LATITUDE,LONGITUDE
OBGER,1.255,4.763333
OBKUT,0.4305,3.618333
OBLIG,1.752,5.067667
OCADO,2.5605,5.861667
OCASO,2.7805,5.424167
OCELO,1.218167,4.118
OCTIL,0.610667,4.4905
OFITO,1.6445,4.7065
OGLAM,0.330333,6.443333
OGPER,0.517667,3.705333
OGRUN,3.062,5.842833
OGTUR,1.075833,5.262667
OLEAR,1.472167,4.398833
ONSEK,1.8745,2.908667
OPABA,0.6585,3.477167
OPERA,3.947833,2.0
OPINE,2.759333,5.464667
OPLEX,1.956,4.055833
OPLIK,1.477333,4.822833
OPLOK,-20.041667,-48.337
OPORA,1.093833,5.022833
OPRAM,2.956167,4.4375
OPRUX,1.0405,5.568167
OPSUS,0.116667,3.599167
OPURI,2.4165,4.112833
ORAGO,1.314667,3.563167
ORARO,0.247167,3.922833
ORATE,1.110833,4.643833
ORATO,3.323,5.835833
ORAVU,0.907333,5.612667
ORBAD,0.161833,4.223
ORDEA,2.962833,4.119167
ORIGO,2.030667,5.009
OROKA,2.976667,4.885667
OSAMU,2.946833,4.021333
OSATU,0.903,6.54
OSELI,2.303167,5.240833
OSORA,0.716167,7.942667
OSTRA,2.347667,5.547333
OTAGA,2.366667,4.9215
OTELO,1.747333,4.987667
OTONI,0.666333,5.5005
OTRAR,0.199167,4.9575
PABOV,-21.8825,-48.612667
PACAI,0.467167,5.662667
PACAS,1.971667,4.114333
PACHO,0.659667,4.515
PADAK,1.663,5.823667
PADIB,1.259167,4.4425
PADIL,0.670333,5.974333
PAGUE,1.248833,4.412
PAGUS,1.704,6.276833
PAJAM,2.105167,4.963833
PAJEM,1.241833,4.598833
PAKEM,0.796333,6.224167
PALIO,0.689667,6.687
PALMO,1.289167,4.913333
PANAS,2.467167,4.538833
PANDI,1.771167,4.3995
PANDO,0.7065,4.021
PANOL,0.6605,7.528333
PAPEL,0.485333,4.157667
PAPES,1.491333,4.948833
PARDO,1.271667,5.084333
PAROL,1.1735,4.1735
PARSE,2.7875,4.237333
PASTE,2.323833,4.762167
PAUTA,3.684,5.589667
PCX02,-22.478114,-42.945383
PCX14,-22.719222,-43.110014
PCX23,-22.870406,-42.970406
PCX29,-22.716769,-42.947681
PCX38,-22.578906,-42.789003
PCX51,-22.498025,-42.992489
PCX53,-22.589075,-42.769219
PCX94,-22.608861,-42.742867
PCX95,-22.479575,-42.949825
PCX97,-22.568672,-42.821042
PCX99,-22.512303,-43.016206
PEDAL,1.85,4.791833
PELTA,1.819667,4.1705
PENSO,2.046333,5.822
PENTE,1.964667,4.000167
PEPER,0.106167,4.7735
PEQUI,1.047833,4.8245
PERAU,2.9895,4.900167
PERES,2.0935,4.147833
PERLA,1.649,4.1065
PERNA,2.471333,5.333667
PERSA,0.072333,6.534167
PERUM,2.935833,4.536167
PESCA,1.331833,4.595667
PETRI,2.8025,4.987833
PIANO,1.555,4.958667
PICOM,0.409333,6.317167
PILOT,2.167167,3.000333
PIMBA,2.698667,4.116833
PINUP,0.514833,6.0965
PIPAL,2.524167,5.046667
PIRES,0.6845,4.156333
PITON,1.586167,4.088667
PIXUA,2.474333,5.2105
PLOTO,0.8415,6.208167
POJAR,1.275333,5.319167
POLAN,1.828167,5.886
POLEN,0.173,6.389
POLVO,1.5895,3.520667
PONCA,2.912333,4.745
PONEI,2.255,5.17
PONGO,2.793833,5.165333
PONI,-7.597333,-35.526167
PONTE,2.970667,4.781333
PORGA,1.679333,3.242833
PORMI,1.2055,4.0625
PORTE,2.449167,4.579167
PORVA,-22.571333,-48.093667
POSBI,1.333,4.625
POSKA,0.1065,7.812
POSMA,1.054667,4.433833
POTNI,-21.1315,-49.171167
POTRI,-20.213667,-47.9
POTRO,0.808333,3.429167
POVOX,1.9,33.066667
PRAGA,2.8125,5.014
PRAXE,0.776833,3.523167
PREGO,2.301833,4.275333
PRIMA,0.7925,6.323167
PRONO,1.933167,4.537
PROSA,1.378,5.390333
PROST,0.441333,3.513333
PROVE,1.827833,4.568333
PRUMO,1.408,4.099833
PUERA,0.021333,5.135833
PUGOR,-20.3265,-47.191333
PUGOV,2.609833,4.508167
PUGSU,1.776333,-35.6035
PUGUN,0.229,-30.311667
PUGVA,1.307333,4.947
PUIDO,1.107333,4.432
PUNEN,0.449833,4.141
PUREU,0.236333,3.863333
QUARU,1.326167,4.144667
QUILT,2.806667,4.354167
R1369,-1.388083,-48.484969
R1501,-15.8635,-47.927583
R1502,-15.861667,-47.89775
R1506,-22.812439,-43.2636
R1507,-22.79225,-43.217533
R1509,-22.801933,-43.255117
R2380,-25.589747,-54.495344
R2381,-12.911344,-38.336067
R2923,-3.038583,-60.061889
RABAN,2.289,5.469667
RAIRA,1.63,3.099167
RAKUD,0.409,2.184
RALYT,1.098833,4.545167
RAMOS,2.019167,5.4775
RAPAT,1.678167,5.108333
RATEP,0.696,3.883167
RAVEL,2.596667,4.93
RAXEN,2.565833,5.460167
REALY,1.405333,5.3775
REBAL,0.045833,4.587167
REBOK,2.240167,4.79
REC07,-8.033469,-34.794906
REC15,-8.252892,-34.806378
REC16,-8.272047,-34.828486
REC17,-8.287086,-34.853603
REC23,-8.283036,-35.008797
REC33,-7.993039,-34.840778
REC55,-8.277017,-35.018856
REC59,-8.270308,-35.028464
REC60,-8.004617,-34.823869
REC81,-8.222806,-35.071375
REC92,-8.193828,-35.085233
REDOC,2.903,5.6695
REDON,1.8195,6.909167
REFIT,2.277333,5.457167
REGIS,0.059,2.890667
REINA,1.438,4.571333
RELOT,0.681333,5.926833
REMIX,2.553667,5.485333
RENAN,2.261167,5.058
REPET,2.120333,4.867667
REPIL,0.333833,6.456833
RESIN,0.229833,5.609333
RESUS,1.6755,4.117667
RETER,2.076,5.9695
RETOL,1.851667,4.716333
RICAR,0.722333,4.171833
RIDAL,0.986333,5.183333
RIFO,-23.225872,-42.364275
RINOS,0.614667,7.224833
RIOH,2.766833,4.890667
RITMO,0.707,6.995
RIVAL,3.505,5.396167
RIXOM,0.605667,4.078833
ROCHO,2.8115,4.055
RODES,0.502,3.558667
ROFIC,0.635167,5.011667
ROGIN,0.184,5.310667
ROLIK,0.422667,6.3905
RONAL,1.9665,5.249167
RONCA,0.7065,4.021167
RONEN,0.922833,6.825
RONIL,1.178,5.698
RORAX,2.471667,4.931667
ROSER,1.319333,5.872833
ROTAM,0.681,4.075667
ROUSE,0.631,6.282167
RUBEN,0.712833,3.495667
RUBIC,1.409333,4.678833
RUMBA,0.122333,3.772833
RUSTE,1.257667,4.241333
RUTLE,2.076833,4.124333
SAFOK,1.347,4.594833
SAFUC,0.903,3.1055
SAGAZ,1.9855,4.770167
SAKSI,0.843667,-34.0405
SALPU,0.443167,-31.877333
SALSA,0.657,6.069
SALTU,1.94,4.032167
SALVI,1.907167,4.336667
SAMAR,1.713,5.1195
SAMTA,-21.083667,-48.074333
SAMTI,0.383,-30.5415
SANPA,2.334,4.718667
SARSU,1.048,4.675833
SARTA,-21.6495,-48.347833
SARTE,-22.521667,-46.2215
SARTU,-19.7365,-47.6135
SASBU,2.158333,4.208333
SASTI,2.116333,4.598833
SAVIO,0.407833,4.881167
SCR05,-22.906542,-43.650314
SCR11,-22.819489,-43.587358
SELBO,-22.7355,-46.462833
SELDO,1.690333,4.674833
SERGI,2.227667,4.443167
SERIM,0.124167,2.4075
SERRA,2.6205,4.698333
SEVIL,0.040667,3.840667
SIAPA,0.378,3.5545
SIDIR,0.695333,3.835167
SIDOL,1.0685,4.343167
SIDOM,2.067667,4.715833
SIDUM,0.9475,6.082167
SIGAK,-21.875167,-49.194833
SIGAT,-22.2895,-46.513833
SIGEL,1.934167,4.2485
SIGIR,1.2465,4.064333
SIGIX,0.185333,7.999
SIGOK,1.623333,4.072
SILIC,1.1775,6.367167
SIMON,0.339167,6.576
SINOL,0.504,5.303333
SIOGA,2.543667,5.964667
SIPAK,0.7555,5.385833
SIPOX,0.370167,6.188667
SIRIA,1.879833,5.884167
SIROS,0.471333,5.692167
SISET,-13.1275,-13.0525
SOBID,0.085667,5.391
SOBOL,1.5945,4.948167
SOLDO,1.176,4.361667
SONA,-25.360556,-53.808889
SORAI,2.767,4.951667
SOTO,-12.241833,-38.237
SPINO,1.858,4.407333
SPRIN,-4.599667,-69.793833
STONE,0.120833,6.460333
SULCO,2.899667,4.949
SVD07,-12.931778,-38.437981
SVD11,-12.923536,-38.151561
SVD12,-12.924419,-38.525306
SVD16,-12.961681,-38.588542
SVD23,-12.705633,-38.318264
SVD24,-12.739111,-38.318775
SVD26,-12.987983,-38.470431
SVD27,-12.923981,-38.387231
SVD29,-12.909775,-38.491953
SVD30,-12.842203,-38.586358
SVD41,-13.062894,-38.449897
SVD42,-13.036833,-38.428458
SVD54,-12.737731,-38.210297
SVD56,-12.765861,-38.228792
SVD81,-12.941653,-38.488192
SVD91,-12.843361,-38.163306
TAGO,-13.893167,-38.512333
TAMAR,0.304333,4.139333
TAPUR,0.541833,6.061333
TAROP,0.032,5.632667
TASA,-12.946139,-38.468972
TASIL,0.005,2.99
TAYLO,2.7985,5.911667
TEDAS,2.878833,5.575667
TELEX,2.422833,4.650167
TELIR,1.293,6.4225
TELMA,1.863667,4.530167
TELOS,0.2585,5.384167
TEMEV,-22.8925,-46.033956
TEMID,0.313667,7.098
TEMIT,1.0855,4.067833
TEMOR,0.713167,7.547167
TEMOV,1.327833,4.087167
TENEL,1.3705,5.7365
TENEM,-20.553667,-48.028
TENIK,-20.543667,-47.856
TENUG,0.691,6.432667
TENUT,-21.686833,-46.827667
TEPEM,0.561833,5.655167
TEPIM,0.6845,5.034167
TEREB,0.9505,4.503833
TERES,1.475667,5.368167
TEXAS,2.0935,4.171833
TIROL,2.435667,4.2505
TITA,-13.841167,-38.6965
TOBIM,-7.4455,-35.503833
TOBUX,0.508167,5.478667
TOGLA,-25.250556,-54.291389
TOGON,2.480333,4.707
TOKIM,2.9245,4.192667
TOMAS,1.338833,3.123
TOMBO,1.525667,5.226667
TORON,3.4465,5.749833
TORVA,2.924167,4.939167
TOSAR,1.650667,5.5245
TRIGO,2.741333,4.900667
TRIVI,2.031833,4.562667
TROVA,1.372167,4.198167
TUBO,2.912667,4.333
TULIO,3.539833,5.500167
TURAB,1.433167,2.750333
TUVAM,2.163833,4.215833
UBRUT,0.3985,3.319
UBSIM,1.941667,6.843667
UBSUT,1.54,4.173
UCROK,0.913167,4.606167
UDIDI,1.043333,6.623333
UDIGA,0.512833,2.144833
UDILO,0.962167,5.462667
UDOGA,2.621333,2.0
UGAGA,0.811667,6.7
UGAXO,1.912833,6.913833
UGELO,3.678333,5.146667
UGEMU,0.5895,5.306167
UGINA,1.609667,5.373667
UGUTO,0.036333,5.530167
UKARI,0.831333,3.363
UKEDI,0.588333,3.076667
UKERO,1.693167,5.438667
UNIDO,1.211167,4.950333
URADI,-15.854386,-47.799192
UREVI,1.179167,5.4005
URUGU,0.6795,4.858333
USABA,2.529667,4.050833
UTKIS,0.012167,4.4535
UTPAM,0.532667,5.6765
UTRON,2.406333,5.931167
UVBIL,1.616,5.042667
UZINA,2.9445,5.871
VACAR,0.665333,3.168667
VADAD,0.020667,2.624833
VAGAN,0.819167,6.083833
VAKUS,0.5765,5.729667
VALDE,-1.394444,-48.491731
VALDI,1.063333,4.475333
VAMIL,0.408333,4.165667
VANIA,1.856,5.771833
VAPOL,2.103167,5.953833
VAPUL,2.9745,5.815833
VARSO,1.323167,4.1165
VATAP,1.9605,3.001833
VENUS,2.689167,5.123833
VERBO,2.528333,4.656333
VERDE,0.113,6.486833
VERME,2.887667,4.786
VIANA,1.9605,4.695833
VIBOT,0.960667,5.468833
VILUX,1.475667,6.539333
VISTA,1.562,4.314
VODIK,0.630167,5.183
VODSA,1.6055,3.938167
VUDAM,1.4395,5.108167
VUKEB,0.930167,6.677167
VUKER,0.779,4.812167
VUKUS,2.913333,4.558667
VURKI,1.159833,4.467
VURUM,0.6155,5.788833
XAREO,2.137,4.574833
XINGU,1.460167,5.029167
XOLOK,0.617167,5.426167
XUXUM,0.743167,5.408167
ZAMBI,1.1105,4.040833
ZANA,2.3905,4.1655
ZANET,2.157167,4.922333
ZELAN,1.804333,5.129667
ZIPAR,0.236,3.692833
ZORRO,0.863333,6.201833
ZORZA,1.003,4.148
ZURCO,0.671,4.578833
ACARI,0.957167,5.489
ALARD,1.238833,5.207
ALDOS,2.230667,5.688667
ALÉM,2.089167,4.905167
ANDO,2.353833,4.841833
ARUSI,0.033333,0.05
ARUXA,0.482333,6.795
ARVOP,2.267,5.615833
AVOS,2.136167,4.619333
BITUR,2.931333,5.924833
BOLIR,2.881,5.527167
BRACO,0.7445,6.857333
CARVE,0.699333,3.116
CLOVE,0.095167,2.860833
COLT,2.171667,4.973833
CRUDE,0.7375,3.549667
CUARA,3.369667,5.449833
DADRI,2.826833,5.6295
DOBDA,0.732167,5.927833
EGELU,2.062167,5.111167
EIRA,2.940667,4.884
ELANA,0.918167,6.654667
EPODE,0.3225,3.412333
ERVEL,1.500167,6.218167
ESDIM,0.261333,6.233833
GAMOT,3.9445,5.493667
GAVEX,1.443667,4.065
GAXAS,2.402833,5.511333
GEMAS,2.345,5.313333
GUARD,1.0945,5.221667
ISALA,3.676167,5.446333
ISANI,0.249667,6.592167
ISARA,1.773,6.6335
ITGIV,3.933333,1.0
JAIL,2.105833,4.235667
KALAD,2.718833,5.488333
LADER,2.1425,5.098333
LUCIA,2.582667,5.832833
MEDI,2.182167,4.624667
MENA,2.0695,4.539667
MEOM,2.0455,4.895333
MORLA,1.425,4.7205
NABLA,1.914333,4.167833
ONIX,2.5905,4.924333
OPLIV,2.583333,4.271333
PABON,0.708333,7.013333
PAKON,0.481167,6.300833
PANOK,1.162667,4.446
RAVE,2.9335,4.872
REBER,0.194667,5.3005
REMEK,2.633,5.113
SELVA,0.522,7.185667
SIDAK,1.639167,5.207833
SIGOB,0.471167,7.338333
SIGOT,1.934833,4.488
TAMA,2.671833,4.0395
TIME,2.922333,4.844333
UBKAB,1.315,5.6085
UGURA,3.605,5.34
VUMPI,0.99,6.948333
VUPAT,0.25,4.559833
