IDENT,LATITUDE,LONGITUDE
PIGAX,69.323647,19.743803
PIKOX,68.323333,15.46
PISUX,66.901167,13.810617
PODUB,65.75,13.700714
R2118,58.893161,5.637344
R2210,63.457647,10.894494
R2211,63.457561,10.941931
R2212,60.185,11.073744
R2213,60.175756,11.107781
R2214,60.201208,11.122486
R2215,60.216067,11.091664
R2216,68.503386,16.676725
R2217,67.266581,14.334081
R2218,63.709856,9.591989
R2220,58.870761,5.638011
R2221,69.052361,18.567839
R2222,60.302728,5.215008
R2223,60.284272,5.221217
R2848,69.672858,18.91195
R2849,69.690322,18.923603
RANAB,59.024647,5.633417
RASVI,57.289592,8.049481
RATUL,69.951881,22.003144
RETKA,57.991522,9.438617
REVSO,70.829828,24.610922
RILKO,59.215833,6.404167
RIMIS,58.740833,5.641858
RINLO,63.7425,11.457
RIRUT,57.639444,5.551111
RISER,58.903889,9.128889
RIXEM,68.791111,20.324722
ROBRO,65.065989,11.583333
ROGMO,62.847778,11.338889
ROKOV,60.713889,11.378056
RORAM,57.65,7.986111
RORBU,62.793333,10.882222
RORSI,62.229444,11.37
ROSEB,63.380833,9.726389
ROSKO,69.370211,18.262289
ROSVI,67.523025,15.460211
ROXET,61.5875,7.2775
RUBUS,71.015,30.0
RUDIL,62.061111,7.210278
RUSIG,70.57875,24.982589
RUSST,69.160394,19.417956
RYG01,59.385878,10.754242
RYG05,59.418017,10.640069
RYG08,59.339606,11.064922
RYG12,59.301206,11.381378
RYG18,59.420453,11.389511
RYG20,59.476558,11.429153
RYG21,59.3679,10.827111
RYG23,59.244128,10.598336
RYG28,59.410364,10.295881
RYG30,59.537642,10.210006
RYG33,59.357386,10.915942
RYG43,59.118136,10.386992
RYG51,59.474017,10.439753
RYG73,59.423531,11.119711
RYG81,59.406631,11.228708
RYG93,59.320503,11.223239
RYG99,59.422631,10.134581
SIRDA,58.6625,6.631667
SOA06,58.777019,5.661994
SOA15,58.633772,5.519558
SOA17,58.851111,5.641958
SOA19,58.546489,5.723789
SOA20,58.553069,5.481344
SOA77,58.628825,5.701814
SOGLO,59.521111,7.5
SOGRA,60.753889,7.5
SOLKA,63.330833,12.0525
SOLRO,61.998125,6.509717
SOLRU,57.591017,7.053378
SOLSI,58.444503,7.5
SOMAG,61.059722,7.5
SOMES,61.399444,7.5
SONER,59.89735,10.617806
SOPAR,60.295556,7.5
SOPEN,60.847778,7.5
SOROX,59.827222,7.5
SORPI,59.416667,11.249167
SORVI,57.886389,7.5
SOSER,57.145069,6.254
SOSOL,59.038611,7.5
SOTEK,57.554261,6.9864
SOTIR,59.326389,7.5
SOVES,57.474722,6.8425
SOVIG,62.0,5.820556
SOVIR,60.495,10.994167
SOXUS,58.872778,7.5
STETI,68.179925,16.380775
STONE,58.470556,6.391389
SULAD,62.0,5.445
SUNUP,70.393722,22.425681
SUTOK,60.1275,12.512778
SUVAR,61.151389,12.719442
TC017,69.647431,18.892811
TIL69,69.023119,19.386436
TILVA,63.617778,10.289444
TINKO,61.925522,6.642581
TIVOL,58.894722,10.651944
TOBIT,62.0,9.932567
TOGAT,61.999439,10.792833
TOMBO,62.0,11.5625
TOMRA,60.419722,11.520833
TONDI,62.0,8.707778
TOPLO,71.333333,27.352058
TORVO,62.0,11.217778
TOTKO,62.0,8.933642
TR048,69.764564,18.986481
TRM32,63.0,10.884444
TRO01,69.713014,18.940439
TRO05,69.765364,19.154075
TRO06,69.784108,19.201456
TRO08,69.802842,19.248917
TRO14,69.916464,19.084347
TRO16,69.857817,19.620297
TRO22,69.818056,20.0
TRO23,69.860261,19.615214
TRO31,69.448772,18.644608
TRO32,69.391186,18.856681
TRO33,69.391186,19.136825
TRO36,69.425969,18.872111
TRO37,69.486428,19.654531
TRO38,69.502489,18.426728
TRO40,69.915917,18.898519
TRO41,69.910158,19.169792
TRO42,69.935058,18.973131
TRO53,69.853236,19.444011
TRO55,69.859033,19.557317
TRO56,69.740503,18.384111
TRO58,69.720733,18.281031
TRO66,69.785881,19.631314
TRO74,69.4933,18.320861
TRO80,69.721181,19.441814
TULDA,69.243708,18.967611
TURSI,63.2275,8.581389
TUVIG,61.746389,7.932222
ULVAK,68.117536,15.989411
UNSOR,68.823183,15.407503
UPATA,58.695833,3.487222
VAGSI,62.811111,7.5
VALDI,61.214428,0.0
VAMIL,63.0,10.338611
VANOS,69.421944,30.027778
VARID,70.259008,31.542919
VAVIG,58.733889,4.775278
VESUS,70.044167,28.757778
XELVI,61.499747,12.667911
XEMUK,61.7425,6.716944
XETRO,62.483647,8.328503
XETSO,61.838611,6.808056
ZOL01,58.857247,5.637039
ZOL02,58.840622,5.636936
ZOL06,58.770781,5.636489
ZOL07,58.991328,5.630525
ZOL19,58.744064,5.595719
ZOL20,58.752586,5.540147
ZOL42,59.014708,5.536181
ZOL48,59.019569,5.565053
ZV400,58.693617,5.64325
ZV401,58.692244,5.483578
ZV402,58.694792,5.802933
ZV404,58.651783,5.785447
ZV405,58.750142,5.946897
ABDUL,60.294808,4.878872
ABGOR,63.566667,7.800081
ABGUN,68.542681,11.828664
ABLUS,56.641667,2.938333
ABMAR,59.419042,5.059872
ABNOV,62.000781,6.003553
ABRAK,65.379403,11.805381
ABRUD,62.214567,5.839989
ABTAM,67.534497,14.066483
ABTIK,68.118931,14.367414
ABUBA,59.908611,10.718333
ABUBU,69.102861,18.228447
ABUNO,62.0,11.940256
ABVIT,59.24,6.988333
ADADI,60.395544,4.648058
ADALO,61.520472,4.630186
ADEGO,57.700417,7.470958
ADEXA,63.228461,11.408147
ADIDO,60.492767,5.15075
ADKAS,66.462925,8.107536
ADMIN,61.197908,6.376881
ADNUM,63.474528,7.517167
ADOPI,60.323611,9.383333
ADSAR,61.626436,7.564956
ADUKO,71.091908,26.425203
ADUSO,61.75,11.568406
AGABO,70.073231,30.426586
AGDES,57.832911,8.628219
