IDENT,LATITUDE,LONGITUDE
MEVIN,21.0,122.55
MIA06,14.708692,121.379406
MIA07,14.566572,121.125989
MIA08,14.541464,121.081303
MIA09,14.5341,121.174139
MIA12,14.608403,121.200489
MIA17,14.650206,121.275017
MIA20,14.675278,121.319747
MIA22,14.387456,120.902369
MIA26,14.492281,120.992439
MIA60,14.523036,121.048519
MIA73,14.577936,121.135214
MIA78,14.431669,120.889094
MIA80,14.520319,121.038481
MIGEL,15.053733,121.053217
MIKIN,19.335206,118.109758
MINDA,14.468886,120.451564
MINIO,18.595514,120.822211
MINOR,12.368331,122.2345
MOLLY,4.0,123.718333
MOLOC,11.003136,123.508394
MOROT,3.551547,132.086583
MUMOT,19.028583,117.789725
MUNTI,14.881444,121.688556
MUPOB,15.636614,123.054969
NABAL,15.471392,120.523486
NANAS,9.790514,122.985081
NATIB,14.7131,120.398003
NIBAT,7.464778,125.623447
NOBEN,12.786703,116.740172
NOYAN,10.405822,121.004294
OCORO,10.5184,121.39155
OLIVA,14.949378,120.722344
OLONG,14.601008,120.086425
OLRAX,13.3162,120.445703
OMDOB,17.118136,126.550753
OPOLO,8.813919,124.479461
ORDEP,6.835644,125.496375
PABLO,14.083431,121.327697
PACIN,10.593111,124.303061
PAKAN,6.485617,125.007678
PALAY,9.994342,122.397636
PALOS,11.028522,120.015689
PAMKI,17.813383,120.888756
PANDA,10.492592,122.794589
PANDI,11.635,114.0
PARAL,7.289242,122.261569
PARAO,10.921283,123.406275
PAYAD,15.566814,120.411594
PAYAS,18.014072,120.559747
PEDNO,4.0,125.35
PIKAN,10.719281,122.087181
PILAS,6.822267,121.649303
POLIO,15.018469,121.909761
PONSO,10.872333,124.6184
POTIB,21.0,120.758333
POTON,10.938736,122.599739
POXEL,4.652522,130.926719
PR093,9.741389,118.786919
PR303,9.786917,118.682156
PUSIT,10.998739,121.299739
R0010,14.799211,120.283139
R1796,14.498558,121.001422
R1797,14.513833,121.028911
R1798,10.318175,123.990094
R1991,6.072608,125.094431
R2389,7.134372,125.656069
R2585,15.174367,120.557844
R2587,15.201361,120.568544
R2683,7.116675,125.635489
R2816,10.296953,123.968783
R2861,6.923208,122.047856
R3711,8.426433,124.613717
R3712,8.405969,124.609
R5011,14.789686,120.259592
RABIV,7.391542,125.442914
RADEG,14.872597,120.913769
RAGAY,13.729725,122.584119
RASEC,10.289042,123.522233
RAVIA,10.852786,122.883039
RAYAT,15.117864,120.817625
REKEL,13.590444,118.708864
RIANO,15.350831,120.817625
RINAL,14.810458,120.431358
RODAT,14.980047,121.32705
ROSER,15.373097,120.638172
SABEL,10.257092,123.001853
SADAN,4.0,128.083333
SADOK,10.922019,125.310761
SAGRA,12.369906,122.548756
SAMAT,14.565869,120.506111
SANGI,10.430219,123.744622
SARSI,16.726769,123.248881
SBA07,14.739494,120.154097
SBA21,14.563894,120.077214
SBA22,14.592003,120.042769
SBA23,14.632764,120.008811
SBA24,14.663383,119.991336
SBA30,15.088428,120.414567
SBA36,14.936986,120.225072
SBA40,15.051561,120.468642
SBA46,14.943939,120.410828
SBA51,14.813556,120.313389
SBA55,14.542033,120.334006
SBA60,14.953492,120.553083
SBA65,14.851647,120.391931
SEBUL,6.229336,124.547847
SELSO,4.0,126.265
SHREE,5.65,131.156667
SIKIN,9.025861,124.078928
SILAG,14.42155,119.786761
SIRCA,14.46065,120.333969
SIVAL,7.428603,125.499631
SKATE,17.369769,124.426822
SOMAR,14.405653,118.287003
SURAH,6.326181,124.757064
SUSIE,14.103025,120.139061
TAALA,14.046908,121.02635
TABUL,6.543503,121.882297
TAC10,11.393706,125.069911
TAC29,11.183503,125.023419
TAC78,11.101575,125.019072
TADAG,10.26865,123.144161
TADAO,18.387219,120.675464
TADEL,15.414131,120.432861
TAGPI,12.367836,125.360114
TALIM,14.356586,121.328114
TAMSI,11.63405,125.143933
TANAL,6.561186,122.263256
TANAY,14.557231,121.344272
TAPAP,13.251553,121.034269
TAPER,12.365744,121.827531
TARA,14.409603,120.839206
TAREM,15.674278,120.286197
TARTA,15.035686,121.121967
TBOLI,6.135358,124.8811
TEGID,8.948333,115.861667
TELEN,12.888278,120.7138
TELMO,9.969186,118.859478
TENON,9.274456,116.307014
TIKAL,8.005667,124.693944
TIMON,14.052625,121.939636
TINDO,7.336481,121.979853
TINIO,15.298717,120.817625
TOKON,11.700536,119.674692
TORES,6.921689,121.855228
TOSOV,10.352731,117.803906
TUBIG,9.895881,124.017647
TUBUR,10.726144,123.9169
VAVUM,11.495836,114.765189
VERDE,13.503675,121.031764
VICTA,10.974431,123.121356
VILAR,15.156278,120.251133
VIMAG,6.026667,118.543333
VINIK,8.641667,116.23
VOTAS,14.710572,120.884503
ZAM19,6.924694,122.023642
ZAM23,6.921656,122.035992
ZAM24,6.771703,121.987344
ZAM40,6.857708,122.055483
ZAM64,6.921822,121.952194
ZAM75,6.924678,121.929797
ZULU,14.592108,121.176508
ZULUR,14.618617,119.734522
