IDENT,LATITUDE,LONGITUDE
ANU00,17.309308,-61.715139
ANU04,17.101878,-61.86515
ANU05,17.122878,-61.808292
ANU06,17.191733,-61.721331
ANU08,17.077858,-61.930114
ANU12,17.324214,-61.832872
ANU27,17.087458,-62.005131
ANU37,17.278739,-61.729322
ANU52,17.281894,-61.668628
ANU66,16.946931,-61.705444
ANU71,17.232214,-61.622956
ANU81,17.150942,-61.735614
ANU99,17.022372,-61.979081
AROPU,14.633333,-56.0
ASALI,12.0,-50.0
BISUK,10.5,-46.5
KIGAP,16.5,-60.0
LENED,17.2375,-61.6662
OMREL,17.064306,-61.95865
