IDENT,LATITUDE,LONGITUDE
RTM10,52.073275,4.594417
RTM13,51.961908,4.451594
RTM21,51.862778,3.902497
RTM22,51.953742,4.431267
RTM23,51.990478,4.536742
RTM28,51.947497,4.417006
RTM40,51.9374,4.390633
RTM48,52.146769,4.772897
RTM49,52.016594,4.593353
RTM50,51.928317,4.368069
RTM60,51.919228,4.345517
RTM62,51.922914,4.626478
RTM63,51.94785,4.187567
RTM70,51.910133,4.322975
RTM79,52.045178,4.659817
RTM80,51.901036,4.300439
RTM84,51.897394,4.291428
RUMER,51.620664,5.884692
SASKI,51.548092,2.5
SIPSA,53.071389,7.195833
SOGPO,51.965589,6.252869
SOMPO,53.398889,6.949444
SOPVI,51.249683,5.90185
SPL14,52.42665,4.371992
SPL15,52.147275,4.476164
SPL28,52.37355,4.784797
SPL42,52.318244,4.851697
SPL43,52.31865,4.878892
SPL46,52.319911,4.965828
SPL56,52.31905,4.906056
SPL72,52.414833,5.134758
SPL95,51.872744,4.557936
SPY65,53.212861,6.254192
SUGOL,52.525511,3.96735
SULUT,52.447925,3.421064
SUMUM,51.637281,2.107706
SUPAM,52.155556,5.337222
SUPUR,53.015225,3.564464
SUSET,52.128889,5.131897
TEB12,51.763683,6.831669
TEMLU,53.474444,6.863611
TENLI,52.246469,6.250142
TOLEN,51.530314,4.086594
TOPPA,53.402592,3.561467
TORNU,51.183397,5.833392
TOTNA,51.703108,5.260569
TULIP,52.36775,3.857308
ULPEN,50.755556,5.9275
UNKAR,52.021667,6.165
VALAM,53.031572,5.388483
VALKO,52.071344,3.839831
VEROR,52.901786,6.382853
VKL00,51.664925,5.729089
VKL03,51.627425,5.640564
VKL04,51.831567,5.859061
VKL05,51.683647,5.773406
VKL07,51.711703,5.83995
VKL10,51.647419,5.683581
VKL13,51.852708,5.85065
VKL18,51.728561,6.034711
VKL36,51.829803,5.913625
VKL55,51.777014,5.995539
VKL67,51.7799,5.572428
VKL68,51.807511,5.542436
VKL69,51.597897,5.427514
VKL70,51.654442,5.412378
VKL71,51.606664,5.566881
VKL72,51.565794,5.450392
VKL81,51.898486,5.990208
VKL99,51.823542,6.10695
WP24,52.289133,5.123214
WP41,52.261681,5.118736
ZANDA,52.389775,4.922519
ABLUN,54.850764,5.895086
ADOMI,54.205583,4.557864
AGASO,54.944578,4.572489
AGISI,53.617469,4.546597
AKOXA,54.530878,4.564236
ALINA,51.445344,4.023775
AMSOT,53.313264,4.585761
ASGOS,53.872828,4.55145
ATRIX,53.138478,4.624639
BAGOV,53.666369,4.335789
BAKLU,52.984958,4.772731
BANDU,53.069494,6.474561
BASGU,51.912303,5.849931
BENUX,55.0,4.001461
BERIR,50.771467,5.784217
BESBU,54.5,4.006814
BESTI,51.642403,5.427628
BIBIS,54.006589,4.090578
BOGTI,54.115933,4.010836
BUDIP,51.379264,5.874275
BUROG,53.044781,4.778117
DESUL,53.751158,3.864706
DEVIG,54.324817,2.934136
DEXOR,54.0,3.465628
DIMOX,53.537308,4.20225
DISOT,54.85,5.516667
DISRA,53.333333,4.419458
DIVPA,53.002447,6.184422
EBAGO,53.638431,3.766017
EDUMA,51.095714,5.934411
EH001,52.275208,4.7011
EH005,52.273828,4.697497
EH006,52.590736,4.546233
EH008,52.208333,4.766667
EH009,52.223689,4.554553
EH010,52.378008,4.769269
EH012,52.420369,4.717636
EH013,52.544717,4.729347
EH014,52.337653,4.863842
EH015,52.590886,4.734536
EH016,52.398669,4.414553
EH017,52.184964,4.941517
EH018,52.320356,4.81865
EH019,52.337961,4.837325
EH020,52.336875,4.928783
EH021,52.476742,4.655725
EH022,52.680489,4.521933
EH023,52.255894,4.848089
EH024,52.253006,4.980614
EH025,52.206831,4.739989
EH026,52.171372,4.869786
EH027,52.250942,5.026067
EH028,52.357792,4.421031
EH029,52.187697,4.820675
EH030,52.261575,4.8013
EH032,52.264147,4.588492
EH033,52.388472,4.784533
EH034,52.517831,4.576697
EH036,52.257044,4.847875
EH037,52.257867,4.774425
EH038,52.169953,4.960967
EH039,52.160272,4.757272
EH040,52.106647,4.467594
EH041,52.322733,4.426544
EH042,52.295611,4.9621
EH043,52.425383,5.131803
EH044,52.435069,4.863692
EH046,52.217875,4.729631
EH047,52.43105,4.718467
EH048,52.270111,4.734408
EH049,52.289167,4.612367
EH050,52.155322,4.917978
EH051,52.243842,4.651019
EH052,52.324169,4.899769
EH053,52.387231,4.789733
EH055,52.320758,4.866531
EH056,52.329356,4.650786
EH057,52.371194,4.690872
EH058,52.330064,4.675697
EH059,52.346869,4.850106
EH060,52.305192,4.907025
EH061,52.225067,4.889467
EH062,52.259142,4.724569
EH063,52.275286,4.747622
EH064,52.251167,4.789628
EH065,52.276886,4.705458
EH066,52.27385,4.673369
EH067,52.318122,4.640042
EH069,52.15155,4.929294
EH070,52.366478,4.850147
EH072,52.020586,4.843003
EH073,52.214194,4.807725
EH074,52.166167,4.757019
EH075,52.156133,4.75745
EH080,52.291369,4.736358
EH081,52.423567,4.845683
EH082,52.424133,4.988839
EH084,52.395189,4.715153
EH085,52.2982,4.683639
EH086,52.3043,4.686142
EH087,52.479944,4.772158
EH088,52.487442,4.915336
EH090,52.467222,4.534364
EH091,52.422836,4.488958
EH094,52.466081,4.661339
EH150,52.155628,4.787022
EH151,52.05,4.608864
EH152,51.990539,4.5358
EH153,52.002306,4.574175
EH154,51.871081,4.557042
EH155,51.965567,4.382892
EH156,51.9491,4.187281
EH157,52.013294,4.610081
EH158,51.961489,4.334083
EH159,51.948006,4.418028
EH161,51.924389,4.682722
EH162,51.619436,4.409228
EH163,52.016667,4.552908
EH164,51.945419,4.144111
EH165,51.767056,4.289706
EH200,52.283056,6.036817
EH201,52.030475,6.053761
EH250,51.897208,4.291319
EH251,51.846383,4.165175
EH252,52.017528,4.592467
EH253,52.044536,4.660556
EH254,51.860772,3.903528
EH255,51.997969,4.543272
EH256,52.009397,4.572
EH257,51.916867,4.340281
EH258,51.983531,4.727006
EH302,50.818872,5.676261
EH303,50.84085,5.698422
EH305,51.016319,6.000206
EH306,51.010406,5.870242
EH307,51.077278,5.938294
EH309,50.837111,5.853631
EH310,50.865992,5.723806
EH311,50.978142,5.837433
EH315,50.937583,5.808389
EH316,50.948678,5.857361
EH317,50.957944,5.898358
EH318,50.784675,5.965506
EH319,50.814019,5.946217
EH320,50.889142,5.747206
EH321,50.86135,5.719117
EH322,50.927647,5.826633
EH323,50.804575,5.991219
EH373,51.394947,5.731306
EH374,51.343447,5.6832
EH375,51.265731,5.560194
EH376,51.356417,5.642336
EH377,51.357342,5.878947
EH400,52.929906,4.787775
EH401,52.9445,4.8585
EH402,52.985467,4.747647
EH403,52.988842,4.715967
EH404,52.993964,4.667739
EH405,53.030633,4.737231
EH406,52.902597,4.68345
EH407,52.928547,4.691325
EH408,52.932461,4.828828
EH409,52.590703,5.017586
EH410,52.468111,5.024739
EH511,53.047797,6.429633
EH512,53.187436,6.722947
EH513,53.190444,6.718872
EH515,53.164242,6.673611
EH516,52.985881,6.790706
EH517,53.212972,6.763267
EH521,52.783989,6.256656
EH522,52.381592,6.251764
EH523,52.009489,6.247319
EH527,52.958503,6.443911
EH528,52.869561,6.096242
EH529,53.086803,6.509594
EH530,53.076889,6.405594
EH532,53.045394,6.463622
EH533,52.9931,6.668056
EH535,53.081856,6.779375
EH536,53.186342,6.911186
EH538,52.965992,6.713703
EH539,53.027978,6.761478
EH540,51.296678,5.922783
EH541,51.269914,5.755839
EH544,51.338017,5.645631
EH545,51.341717,5.65675
EH550,51.503444,5.434356
EH552,51.494828,5.5744
EH555,51.648033,5.073142
EH556,51.502653,5.192978
EH557,51.409111,5.309064
EH558,51.408033,5.327378
EH560,51.353444,5.266425
EH561,51.318758,5.177706
EH562,51.368322,5.549211
EH563,51.368017,5.65895
EH566,51.563006,5.343292
EH567,51.539978,5.475442
EH568,51.564125,5.502653
EH569,51.599467,5.507581
EH570,51.368114,5.627872
EH571,51.579117,5.553942
EH573,51.360489,5.274292
EH574,51.333186,5.243867
EH575,51.48385,5.655211
EH576,51.368489,5.463356
EH577,51.394978,5.507275
EH580,51.394386,5.312128
EH583,51.388892,5.305992
EH584,51.511431,5.443317
EH600,52.595419,5.180161
EH601,52.688164,4.849139
EH602,52.688264,4.680078
EH603,52.688125,4.513372
EH604,52.589419,4.837258
EH605,52.066372,4.116042
EH606,52.422442,4.387914
EH607,52.583883,4.646886
EH608,52.539425,4.728142
EH609,52.234572,4.59575
EH610,52.205347,4.221581
EH611,52.331517,4.6829
EH612,52.328153,4.375925
EH614,52.207764,4.526492
EH616,52.253728,4.645356
EH621,52.462703,4.721097
EH622,52.426728,4.7178
EH624,52.352667,4.548694
EH625,52.485997,4.754275
EH626,52.397942,4.745928
EH630,52.433814,4.749456
EH632,52.203444,4.728311
EH633,52.239361,4.731589
EH634,52.136278,4.763089
EH635,52.224356,4.771206
EH636,52.188464,4.767897
EH637,52.373394,4.785003
EH638,52.244461,4.732061
EH639,52.323944,4.964003
EH640,52.322017,4.905372
EH641,52.354361,4.437406
EH642,52.307581,4.581003
EH643,52.303061,4.499883
EH644,52.519725,4.628011
EH645,52.512464,4.728128
EH646,52.462675,4.721889
EH647,52.382428,4.711861
EH648,52.531017,4.989247
EH649,52.467767,5.024242
EH650,52.430328,4.970175
EH651,52.364042,4.874758
EH652,52.329033,4.824528
EH654,52.328367,4.850594
EH655,52.330622,4.933717
EH656,52.327272,4.963597
EH657,52.133,4.592131
EH658,52.204489,4.713464
EH659,52.155303,4.699489
EH660,52.281719,4.735472
EH661,52.391114,4.913678
EH662,52.314564,4.708411
EH700,52.255864,6.512267
EH701,52.40455,6.844778
EH702,52.261419,6.67555
EH703,52.237892,6.800933
EH704,51.924683,6.531142
EH705,52.031803,6.6888
EH728,52.236389,6.771111
EH729,52.326542,6.997844
EH740,53.306656,6.729392
EH741,53.254211,6.797772
EH742,53.207931,6.766597
EKDAR,53.823414,2.943878
EKDEN,54.516667,6.033333
ELBEK,52.942556,6.719244
GEMTI,51.546639,5.646175
GETSI,53.236742,6.492892
GIKOV,53.109733,4.536772
GILTI,51.570281,2.055047
GIROS,53.500872,3.646394
GOLOR,53.217822,4.4137
GULTO,53.833333,6.283333
IBALO,53.279031,3.455322
INDEV,53.288928,3.058706
IPVIS,53.155111,3.899858
IRDUK,53.557367,2.993578
KEKIX,52.782453,5.361492
KEROR,53.138083,3.335086
KOLAG,53.043472,3.254881
KOLAV,53.027192,4.35
KONEP,53.053906,3.701175
KONOM,53.632719,5.495322
KOPAD,53.129392,3.104089
KUSON,53.194622,3.085572
LAMSO,52.732897,2.994356
LANSU,52.414014,4.946653
LARBO,53.166022,6.677397
LASEX,52.865025,4.0
LERGO,52.884767,4.35
LUVOR,52.806514,3.055728
MEBOT,52.755056,3.756153
MIMVA,53.100892,3.303508
MITSA,51.285517,5.352728
MOLIX,52.822,3.068669
NAKON,52.779356,4.424633
NARIX,52.652739,4.976133
NEKAS,52.688583,4.184578
NEXAR,52.782422,4.720236
NIDOP,52.759308,4.883775
NIREX,52.290319,3.816169
NIRSI,52.583878,4.513372
NOPSU,52.586936,4.950803
OBILO,52.0,3.0
OKIDU,51.7894,4.85
OLGAX,52.172889,4.725522
OMASA,51.9575,4.024722
OMORU,52.352892,5.272267
OSTIR,52.901,6.218519
PENIM,53.492047,5.94035
PEROR,53.035119,5.029553
PEVOS,52.493197,4.723894
PILEV,53.3,5.583333
PODOD,53.506194,5.600519
RAVLO,52.916903,3.148197
REDFA,52.114586,2.487947
REGNA,52.152558,3.749378
RENVU,52.499217,3.832022
RIMBU,51.706278,2.162114
RINIS,51.908239,2.32245
ROBIS,52.468611,6.467222
RODIR,53.437672,5.0
ROLDU,52.889356,6.198858
RONSA,51.504075,4.441789
RUSAL,51.380756,5.134781
SITSU,53.400394,4.684689
SOKSI,52.237378,4.364433
SOMEL,51.940708,4.089119
SOMVA,52.307222,2.644011
SONSA,52.330894,6.745586
SOTAP,53.582033,4.892533
TEVKA,53.725617,4.766667
TILVU,51.5179,5.103772
TIREP,54.029403,4.716706
TOLKO,53.118936,6.362581
TORGA,52.598564,5.203197
ULPAT,52.47,4.595
ULSED,53.749711,5.709992
UNORA,54.049561,5.437819
UNVAR,54.499839,5.007967
VEDAM,52.996747,6.895672
VELED,51.390131,5.367042
VOLLA,52.314181,4.1562
XAMAN,51.784758,2.224228
