IDENT,LATITUDE,LONGITUDE
ABBAS,33.433333,37.725
ADRAA,33.613333,36.5
BASEM,33.560278,37.651944
BRAVO,34.693042,36.653011
FIRAS,33.871944,37.92
KANOK,36.565147,41.683161
LOTAX,33.983333,36.54
LUBAM,35.666667,36.533333
MALOA,33.853333,36.531667
MURAK,34.994661,36.69525
RAFIF,33.213056,38.321944
RDIMA,33.033333,36.533333
SALIM,35.495833,36.311111
SULAF,33.455,38.174167
SWIDA,32.716667,36.566667
TABQA,35.782347,38.566417
TUDMU,34.516839,38.126092
ZELAF,32.95,38.0
