IDENT,LATITUDE,LONGITUDE
R1508,-36.782028,-73.068561
R1510,-41.450811,-73.094378
R2042,-33.37195,-70.803717
REBOL,-21.920833,-70.31
RECIN,-36.678333,-71.554722
RIBLA,-32.906667,-70.539722
RINEG,-40.954542,-73.302311
ROBIK,-33.617028,-79.0006
RUMAY,-30.526944,-71.475833
SABLA,-33.313889,-71.399722
SAKOB,-26.5,-115.0
SALAR,-23.848931,-70.498769
SANOK,-33.252744,-70.791322
SAREG,-21.288333,-70.2525
SATIN,-47.000358,-73.607661
SAURI,-25.75,-120.0
SELMO,-30.27,-70.708333
SEMAP,-33.410678,-70.785447
SILEN,-25.433333,-70.066667
SORTA,-18.35,-76.303333
SULNA,-27.778611,-73.339167
SUPRA,-33.986667,-70.502222
TACAS,-31.0,-95.0
TAL35,-33.015942,-70.968303
TARKA,-21.795,-69.359444
TATIO,-22.805,-69.675556
TCONB,-38.766667,-72.614722
TEDET,-36.175833,-72.643056
TEREV,-38.786111,-72.210556
TERIQ,-19.741944,-70.997222
TEVAL,-37.606944,-72.583333
TIVIL,-19.417072,-70.550508
TODRA,-54.743056,-68.676944
TOKOL,-21.181389,-68.735833
TONAR,-41.241667,-71.85
TOYNB,-30.263056,-71.479722
TUNIN,-20.375683,-70.697458
UCU23,-20.141444,-70.2377
UCU26,-20.088664,-70.154931
UCU34,-19.958714,-70.260731
UEL04,-33.2376,-70.7573
UEL85,-33.237792,-70.798897
UKARA,-33.580306,-70.775703
UMKAL,-32.883333,-70.0
UPUKU,-28.262222,-71.001389
VADIX,-24.784167,-70.193333
VAGUR,-17.589853,-69.442167
VELAT,-49.000353,-73.700744
VICNA,-30.27,-70.802222
VINAP,-27.829422,-107.284722
VISEK,-33.728214,-70.765033
VLDNB,-39.722222,-73.083611
VOLKA,-21.181522,-69.330233
VUDAR,-36.133056,-72.754444
VUMIT,-36.654,-72.44505
YESOS,-33.761667,-70.263333
