IDENT,LATITUDE,LONGITUDE
DPN34,28.714756,76.914811
DPN35,28.762103,76.888097
DPN36,28.737697,76.914006
DPN37,28.748883,76.87315
DPN38,28.726133,76.900928
DPN40,28.583564,77.014478
DPN41,28.713286,76.939903
DPN44,28.374997,77.24675
DPN48,28.400417,76.968211
DPN50,28.367686,77.067397
DPN52,28.703378,76.928692
DPN60,28.591986,76.977844
DPN61,28.772097,77.014758
DPN62,28.588214,76.980214
DPN63,28.586758,76.977947
DPN65,28.6048,76.871981
DPN71,28.574081,76.849092
DPN72,28.577869,76.849269
DPN73,28.366317,77.102939
DPN75,28.589208,76.850256
DPN77,28.299511,77.105569
DPN78,28.332914,77.104256
DPN83,28.402397,77.225108
DPN84,28.622739,76.857217
DPN85,28.351097,77.0651
DPN86,28.317925,77.060506
DPN87,28.334511,77.062803
DPN89,28.640825,76.863636
DPN91,28.563192,77.359822
DPN93,28.654894,76.870044
DPN95,28.478664,77.299011
DPN99,28.514644,77.314322
DUBOX,20.370778,76.832194
DUBTA,7.823333,91.676667
DUKUM,26.275472,90.663639
DULAR,21.607917,77.382111
DUMKA,24.183917,87.352722
EKADI,20.794219,81.370142
EKIGA,23.679667,75.998944
ELBAB,20.225861,81.998194
ELKEL,1.818861,69.183194
ELKUX,29.841583,75.511444
ELSAR,9.768333,87.368333
EMRAN,8.575,94.416667
ENBAD,5.298575,67.5651
EPDAD,24.641694,75.791833
EPKOS,16.885528,74.120333
ERVIS,17.091056,72.053944
ESMIT,9.733861,69.172083
EXOLU,20.213833,71.569556
EXUNA,24.384972,84.497806
GIDAS,14.335722,60.001056
GIRNA,11.584861,83.31475
GOLEM,11.960917,67.370389
GUDUM,25.966861,75.472417
GUGIP,26.938972,81.466722
GULAM,15.138722,75.999
GUMIT,18.992028,77.467111
GUNDI,17.360194,71.493444
GUNIM,14.085639,75.535694
GUPOL,15.001222,73.984528
GURAS,14.001333,80.831722
GURTI,27.729306,77.7945
GURVI,22.567278,79.431833
GUTID,21.078028,84.931139
HITAS,15.576644,79.947992
IBANA,30.849806,76.282167
IBANI,25.000389,76.719667
IBELA,19.375889,76.832194
IBEPA,15.001222,75.544889
IBITA,19.284389,91.996944
IBUDA,23.067278,82.164806
IBUDU,15.001222,75.056972
IBUSU,25.525417,83.918694
IBVUB,16.743244,62.021133
IDASO,12.659806,83.556389
IDOLA,25.000361,75.115722
IDSIB,14.808389,75.165167
IDUDU,28.5965,76.902
IGAMA,13.684667,71.9995
IGINO,29.018222,76.535389
IGMAR,15.721611,75.999
IGONA,25.96675,80.258361
IGOTU,26.2805,92.320611
IKABA,27.523167,76.313972
IKATI,14.484611,74.765833
IKIKO,22.254806,77.365444
IKINA,21.45075,81.998167
IKOSI,20.717472,81.745
INTIL,26.464139,76.544667
IPLAS,26.328139,85.653722
ISMON,19.117639,85.264444
ITBAN,27.828722,77.713194
JUNIA,21.000694,69.749778
KABEL,27.733306,73.837694
KABSO,17.087444,72.819389
KADAS,27.333528,79.48175
KADOL,19.000889,63.600611
KAKIB,15.001222,73.785389
KAKID,20.642528,86.997556
KALNA,25.90475,76.398861
KAMOL,19.634167,73.665944
KATBI,19.525833,65.000417
KIKIX,28.609667,76.834333
KINKI,22.321528,83.927083
LADOT,22.083944,66.000278
LAGOG,8.594028,91.997083
LAKET,31.116444,75.482278
LAPAN,23.731944,83.435444
LARIK,18.834333,84.872833
LATEB,17.284361,64.367167
LATID,14.476278,77.94875
LATOS,26.9585,73.365944
LAXIK,12.502589,79.453636
LEGOS,21.634139,88.452889
LEKAP,12.084806,79.598556
LELAX,32.391333,77.631944
LELIT,18.075972,67.825056
LEMAX,17.617667,65.783639
LEMEX,19.90925,86.156
LETPU,27.539028,77.46675
LIGDO,18.000972,71.582886
LORAT,28.377,76.898
MABDU,18.990553,83.356569
MABTA,17.141333,73.362667
MABUR,16.016667,90.168333
MANDI,19.503397,72.890756
MANDU,16.683333,61.778056
MECHI,26.768139,88.182
MELAX,19.498639,75.632361
MEMID,25.608667,78.298611
MEMIR,24.550556,87.147444
MEPAR,24.000694,91.863528
MEPAT,17.192694,69.549833
MEPOK,18.070194,81.998222
MEPOL,19.662583,84.672861
MESAN,16.267778,67.941694
MESAR,33.499528,75.232278
METIP,15.5845,66.8335
MIKAG,26.539667,93.418278
MINIT,16.046139,75.999
MIPAK,11.833333,94.416667
MOLGO,18.160433,73.385072
MONDA,25.350472,86.437806
MONPI,22.070639,75.998944
MONTO,0.002333,65.548667
MORVI,22.817222,70.832972
NIKIR,18.289244,84.113983
NIKOT,25.881194,75.439917
NINAT,20.546611,77.415444
NINIM,23.183861,75.998944
NINOB,16.526083,70.832972
NIPAD,21.871528,81.998167
NIRAB,25.817083,86.410028
NITIX,15.117861,69.749806
NIVUD,14.084611,68.983222
NOBAT,21.150694,68.000028
NOBOM,26.150278,78.815194
NOLOV,18.256,81.998222
NOMAG,27.14825,94.644778
ODOLI,11.618167,69.883111
OGUNA,21.4905,82.662556
OKILA,16.59275,73.107694
OMUPA,27.000306,84.787722
ONISA,28.968889,80.0925
ONOGI,30.399861,77.198694
ONOTO,24.273917,87.957917
OPAKA,19.605833,74.549444
OPAMO,14.592944,77.090528
OPASA,20.584167,82.956389
OPIMO,26.582639,88.9305
OPIRA,16.101139,71.649556
OPONI,21.784056,81.639889
ORARA,15.984556,84.914528
ORISA,12.263111,74.268389
OROTI,29.283306,75.498972
OSIRI,14.351278,70.949639
OSRAM,27.483472,77.145972
OTABA,22.184028,83.323
OTABI,13.051361,70.449694
OTKIR,-2.435861,60.001
PALKO,20.050917,86.322639
PAROT,24.01,83.825944
PEDKA,28.417,77.322333
PEKIX,28.750028,75.88225
PEXEG,13.070861,76.041722
PINEN,28.452,76.856667
PLM01,28.555081,77.137389
PLM02,28.551489,77.153089
PLM04,28.542997,77.189714
PLM05,28.540472,77.198967
POLOT,25.600528,91.501056
POMAN,11.934806,71.999444
POPET,7.228472,68.226667
POSIG,27.216833,77.582028
PUDEK,15.334522,68.000019
PUKES,24.700611,77.270056
PUMOT,28.46675,78.781833
PUPAM,24.208861,84.456139
R2401,28.558533,77.122572
R2408,22.642242,88.446331
R2415,19.088447,72.849242
R2455,19.095942,72.859972
R2462,28.569928,77.115339
R2491,19.088811,72.876058
R2655,10.151669,76.416011
R2781,28.567228,77.084867
RABAN,31.616667,74.615833
RADOM,28.315,77.185167
RAMSA,25.333083,70.739361
REBON,27.800194,76.522389
REDAP,24.900528,88.184806
RESMA,12.548881,79.349861
RIBRO,18.71375,81.998194
RUDGA,28.428333,77.11
RUNOT,9.493333,79.123611
RUPAK,26.413278,92.877778
SABAP,22.551472,79.832333
SADAP,12.101556,88.689111
SADRI,7.693333,89.328333
SAFIN,28.678833,76.842833
SAGOD,17.9295,91.996972
SAKUN,19.607483,71.196914
SALOR,25.217139,86.762472
SAMAK,7.978333,94.416667
SAMUD,19.075872,72.347525
SAPLO,27.648361,77.137528
SAPNU,17.836028,81.221639
SAREK,24.133917,86.764167
SASRO,24.071278,70.999611
SHABA,18.685339,73.003686
SOMAX,28.43,76.946333
SSB30,28.479417,77.545886
SUBSU,26.982028,88.863833
SUGID,19.550833,69.349833
SULTO,7.6435,88.030889
SUSIL,12.301436,64.000528
TAMID,20.688278,77.848722
TANGO,11.586239,79.248322
TAPAS,11.301169,79.399164
TARAB,21.654528,69.660917
TAXOP,25.583139,86.553861
TAXUN,21.318472,70.261667
TEBAM,12.966139,78.46425
TEGOR,18.58425,62.50075
TEPAL,23.811722,86.434222
TUMLA,9.5125,76.975
UDULO,16.367778,73.561806
UGABA,12.149761,77.291503
UGPEG,9.514053,65.576283
UKBAB,26.19625,74.912667
UNRIV,13.5946,63.598672
UNSAL,14.401278,76.165639
UPTAR,21.511528,77.682056
URKOK,16.736667,87.151667
UXAGA,25.584583,86.252556
UXIDA,30.016556,75.298972
UXUPO,25.787861,83.283389
VABDI,15.09755,78.633753
VASLA,23.521306,70.999611
VATLA,14.734694,89.314
VENGI,28.469667,77.363667
VENUM,25.201444,92.644806
VILOP,24.192167,81.998139
VIRAM,15.359556,78.098722
XILAS,11.518194,78.565361
XIVIL,13.300278,78.931972
XOKRO,9.251667,85.871667
XOPOX,16.767806,82.646472
AGEDA,8.835139,93.996861
ALATO,13.679111,63.733889
ANGAL,16.234472,60.001056
ANOKO,7.136111,94.416111
APAGO,22.2025,92.670139
ARIRA,18.763847,71.149564
ASOVO,27.366806,75.565639
ATIKA,26.752,85.307639
AVPOP,22.302444,89.013917
BEMAK,22.927389,88.898944
BIBGO,7.501806,70.771667
BIGEL,22.117306,77.564028
BIRUM,18.488806,73.193806
CLAVA,1.770031,60.0
DABAR,10.000153,80.080978
DOGOD,13.213861,63.000667
DOGOP,18.809033,73.416833
DONDI,10.684917,76.586444
DOTEP,7.711414,93.107083
DUSAT,21.692389,81.745
EGARI,13.443028,75.861528
EKUPA,18.751892,72.86145
ENKAR,13.589667,70.658833
ENLOX,14.734444,71.999444
EXOTA,18.759917,72.2595
GOKUL,10.701583,76.294806
GUGAL,30.241528,73.965833
GUNAS,14.034639,75.549056
IBAPA,25.183917,91.435778
IDIBI,8.740611,79.363056
IGASI,18.56475,72.433722
IGOGU,7.516944,94.416667
IGREX,9.724444,94.416667
KABAR,25.000361,74.937389
KITAL,20.05,60.3
LADUP,12.826389,63.000667
LAPOM,18.852794,72.77845
LEBUP,26.8905,77.637
LEMIX,19.90925,86.156
LIBDI,14.251417,91.997
LULDA,12.395833,94.416667
MADAK,21.563611,88.925611
MEPEL,16.033333,92.0
MEVEX,24.417111,77.132111
MIMAN,19.909392,74.741417
NABIL,12.366667,60.001667
NODOL,7.131111,74.0
NOKID,6.001917,74.956944
NOPEK,6.603889,94.416667
OLSOX,24.233778,75.998944
ONAPA,18.469139,72.601306
ORLID,11.284861,60.001028
OSATA,18.417028,72.838667
PORUS,20.775806,81.998167
POSIN,20.278608,75.45765
POXOD,7.501806,72.929694
RINDA,15.583333,92.0
RISPA,25.821222,83.322944
SALBU,16.655528,61.6675
SATTI,10.937667,76.487
SEBLO,6.0,77.5
SUMAG,22.594083,88.940611
TAKTI,27.049722,89.515556
TATOK,25.000361,75.698972
TEBID,24.683889,88.030667
TEBOV,20.417639,91.996944
TELEM,24.117222,68.766667
TIGER,28.466944,72.249722
TUNKO,15.720778,91.997
UBDOR,10.001611,65.931667
UXOMA,19.670389,72.838667
VEVAK,19.372575,72.696142
VINAD,25.3705,88.822222
VUTAS,9.201694,60.001028
XOPAL,19.462444,72.889775
