IDENT,LATITUDE,LONGITUDE
BOTHA,57.678889,-118.632778
BOVEX,42.595278,-81.421389
BOVOD,44.294444,-77.228889
BRADD,43.15,-67.0
BRETN,44.570278,-79.216667
BRIDG,47.146389,-59.271389
BRIOL,49.101944,-123.494167
BROKK,42.331389,-81.581944
BROME,53.5,-67.0
BRYAN,44.938817,-65.179347
BRYGE,50.695833,-123.103889
BUBIX,49.3275,-67.374722
BUICK,48.81,-123.135
BULIE,50.270556,-120.077222
BURWA,46.19,-80.575833
BUYKK,41.955,-82.267778
CAAPE,45.3,-65.296111
CABRA,54.901667,-112.646111
CACHO,54.903889,-112.569444
CADIL,47.735278,-60.424444
CAFTA,51.295278,-129.088611
CAINN,51.303333,-114.218333
CAJEN,55.538333,-121.403889
CALCI,60.038889,-116.274722
CALER,51.138333,-113.755
CALLY,55.131667,-113.389444
CALON,43.900833,-80.130278
CAMRA,53.030833,-112.508056
CAMZO,48.782778,-123.535556
CANEL,67.983856,-60.764025
CANIG,61.108889,-101.128611
CANOP,51.067778,-114.591389
CANRY,49.149444,-123.336667
CANSO,48.161667,-80.735278
CANYO,60.425278,-132.401389
CARAC,43.0,-60.0
CAROT,49.096667,-82.349444
CARPE,53.083333,-54.083333
CARSO,49.276111,-97.016111
CASDY,49.073611,-123.978056
CASSL,52.542778,-122.748611
CASTR,48.866667,-66.833333
CATOG,45.916944,-72.883611
CAUGA,49.469722,-121.385278
CEDRE,43.424167,-80.719167
CEESE,49.67,-123.614444
CEFOR,43.621111,-81.134167
CEFOU,47.737222,-69.0
CELAR,45.230556,-76.449444
CERAW,44.655278,-76.254167
CETTY,44.926111,-64.091389
CHACE,50.682778,-119.672222
CHAPO,64.972778,-141.0
CHAPT,50.481111,-120.341389
CHARN,54.889722,-80.0
CHATM,48.455,-123.231111
CHICA,48.866389,-85.269722
CHIPE,53.370556,-115.560556
CHITE,50.046389,-116.152222
CHUBB,53.439167,-122.550833
CILLI,49.063889,-121.395278
CITOP,50.170278,-114.505278
CLANK,56.574167,-112.624444
CLAYR,45.785833,-66.868611
COALE,60.455278,-135.174167
COALL,80.0,-141.0
COGLA,47.44,-82.956667
COGLE,49.076667,-122.565
COHIL,60.108611,-139.0
COHOE,49.940556,-125.413889
COLOR,46.673333,-52.513889
COLTS,42.963611,-79.320556
COMAU,45.375833,-74.017222
COMPR,51.753056,-110.0
CONDI,48.572222,-123.338611
CONER,50.165556,-115.249444
COPAR,45.453056,-62.011389
COPUR,59.7,-67.0
CORMO,50.5425,-126.980278
COTLO,68.090833,-125.0
COUTS,49.0,-112.291667
COWLE,49.614722,-114.038333
CRABB,42.213333,-65.753333
CROCE,45.421667,-80.203611
CRONO,51.379167,-52.713889
CROSY,51.498333,-113.878889
CUDAS,42.623333,-64.235
CUTTL,48.848333,-93.139444
CYMON,49.716667,-55.0
CYRIL,44.970556,-75.299722
DACEY,59.560278,-126.075556
DACIL,42.898611,-81.4525
DAFLU,42.378889,-82.688611
DAGTY,52.156389,-114.078611
DALDE,52.3175,-101.146944
DALLY,51.612778,-114.776111
DANNY,45.265,-81.156944
DAPAK,73.75,-70.0
DARKE,51.228333,-113.244167
DARLI,55.201667,-120.815
DARUB,67.0,-60.0
DARWN,50.312222,-113.661111
DASBI,49.493333,-118.061667
DASPO,70.039444,-125.0
DATOT,47.638889,-53.203611
DAVII,54.643056,-122.4775
DAVON,54.151389,-124.24
DAXER,61.083333,-72.8
DAYSE,46.795,-58.605833
DEDGO,49.485,-96.45
DEGMO,48.251111,-78.228333
DEGVA,49.904444,-94.918611
DEKMO,88.866944,-141.0
DELBR,52.087778,-113.488056
DEMKO,44.914167,-79.764167
DENDU,50.503611,-52.068611
DENGA,43.473333,-81.975833
DERLI,69.333333,-100.0
DESDN,42.523333,-82.256667
DETBA,54.272222,-114.436667
DICEN,46.8,-72.288889
DISCO,48.400278,-123.178056
DKK03,42.706764,-79.294597
DKK23,42.516156,-79.791525
DKK35,42.406692,-80.05385
DOGGS,42.394167,-81.081389
DOLFF,48.333333,-128.0
DOLFN,42.213056,-81.653611
DOLLR,49.336667,-122.938333
DOPHN,44.555,-55.483333
DOTTY,50.633333,-55.583333
DOWNS,49.963883,-97.321692
DRAGO,52.91,-122.283333
DROME,42.724722,-82.3975
DUGGS,53.034722,-129.503333
DUGNO,60.660833,-80.0
DUGSA,50.161667,-105.358056
DUKPA,65.1525,-110.0
DUNCN,48.85,-123.656667
DUNEX,49.761944,-97.272222
DUNOR,53.256111,-60.253611
DUPAB,45.071944,-74.646389
DUPEV,64.573333,-130.0
DUPOD,49.631944,-123.920278
DURAK,50.144722,-120.416667
DURIL,50.0,-88.533333
