IDENT,LATITUDE,LONGITUDE
EREMA,41.079167,-4.139722
ESPOR,40.283022,2.095553
ETANA,39.571389,-3.581944
ETIBA,21.338264,-18.678789
FANET,40.382703,-5.644069
FERDI,40.831406,-2.9399
FESTA,41.442122,-1.104453
FEVIK,41.679614,3.196008
FINAM,42.422172,-7.388586
FORNO,42.468108,-7.481464
GADOR,36.977992,-2.609067
GALAT,40.154361,1.940864
GARBI,40.802919,2.286739
GARVU,42.171036,-2.077811
GASBA,41.947828,-6.445956
GASMO,41.729478,-3.048753
GATAS,36.693294,-1.888564
GATOS,39.467372,1.398294
GEANT,42.433336,2.216417
GEMAS,41.844981,0.730256
GENIO,38.293639,3.147806
GENNI,37.046247,-4.075122
GIR03,41.883164,2.753411
GIR10,41.770953,2.710467
GIR11,41.754919,2.704344
GIR14,42.155606,2.858333
GIR15,42.171628,2.864533
GIR60,41.835075,2.734989
GIR71,41.751194,2.818597
GIROM,42.774864,0.997303
GIVRA,35.930833,-4.873611
GOKAN,43.445833,-4.526778
GOLFO,36.36775,-2.054683
GOMER,28.0,-17.333333
GOMSO,42.995111,-1.5
GONZA,36.204758,-2.876939
GOTOR,40.110778,-3.7245
GOTOX,42.862944,-5.878528
GRAUS,41.979039,0.376447
GUNET,19.595,-19.735
GURKA,30.434,-15.850258
HAMRA,36.871111,-0.023611
HERMI,41.473528,-2.533278
HIDRA,44.5,-13.0
HORTA,40.660472,-3.286333
IBA02,38.854014,1.327372
IBA05,38.909247,1.458925
IBA06,38.825336,1.250328
IBA08,38.810978,1.211831
IBA09,38.719503,1.340578
IBA10,38.950089,1.552039
IBA11,38.812739,1.164797
IBA13,38.810422,1.098681
IBA16,39.037214,1.649686
IBA20,39.070503,1.705919
IBA21,38.784811,1.064353
IBA22,38.898269,1.575894
IBA23,38.781756,1.236072
IBA24,38.884708,1.403106
IBA27,38.896681,1.090825
IBA30,38.975197,1.124336
IBA31,38.991592,1.087106
IBA33,39.138617,0.751256
IBA36,38.979447,1.619147
IBA45,38.775028,1.11565
IBA51,38.756797,0.963989
IBA53,39.116475,1.324528
IBA58,39.002114,1.636681
IBA60,38.972469,1.623947
IBA61,39.03015,1.637764
IBA78,38.896881,1.532717
IBA80,38.817722,1.569183
IBA85,38.930986,1.055881
IBA87,38.903981,1.574436
IBZ45,38.880919,1.385128
IDKER,43.643125,-3.663011
INCAS,39.673714,2.800797
INDEG,40.853472,-3.792278
INTAX,39.589889,-2.93375
IPERA,20.365,-20.7
IRS01,41.15675,1.20055
IRS03,41.168467,1.241786
IRS55,41.1831,1.293461
ISOKA,22.081361,-19.590017
ISTER,40.064622,4.666667
JOA03,39.590439,2.802067
JOA09,39.585414,2.938761
JOA10,39.563881,2.780061
JOA11,39.428211,2.588308
JOA12,39.657708,2.947797
JOA15,39.676122,2.820128
JOA16,39.693767,3.057583
JOA21,39.426092,2.591406
JOA26,39.670889,2.6498
JOA39,39.599019,2.820558
JOA41,39.478347,2.537569
