IDENT,LATITUDE,LONGITUDE
ROMBO,7.766094,98.668628
RULOK,14.418289,104.865014
SALEE,15.168161,104.650275
SAMOS,8.30315,98.773933
SANIT,17.158589,102.775014
SANTI,17.303539,102.957439
SELKA,14.359972,101.996528
SENAL,14.877367,101.988222
SP101,8.129167,98.5075
SP102,8.028969,98.514497
SP103,7.984256,98.141783
SP104,8.18215,98.106769
SP105,8.229425,98.500431
SP112,8.083203,98.124281
SP113,8.334744,98.372519
SP114,8.387206,98.454092
SP115,8.345375,98.574708
STARS,14.143864,100.7384
STARY,14.598436,101.580022
STONE,8.297517,98.454522
SUPIN,8.576264,101.072039
SUPOJ,10.278372,100.205647
SURIX,10.999744,101.837378
SUWAN,8.055425,101.338347
SYNDY,14.069219,100.695958
TAKAN,15.37045,105.027808
TAKGO,16.796764,100.067136
TARIS,8.6114,98.385264
TATEL,17.484675,98.763547
TEAKY,15.2745,100.057692
TEGER,15.163203,102.628014
THANI,15.212436,104.626786
THIWA,6.623256,101.526861
THUNA,14.829325,101.917769
TIGER,13.864275,100.579586
TIKAL,8.03875,101.746639
TKL02,15.307944,100.295472
TKL10,15.098825,100.198786
TKL12,15.271028,100.092072
TKL19,15.241547,100.293683
TKL20,15.084586,100.231733
TKL35,15.455253,100.208242
TKL45,15.467817,100.241958
TONIK,9.293367,101.985217
TOPER,14.584972,102.729778
UBL24,15.272303,104.896458
UBL30,15.379086,104.6892
UBL40,15.414247,105.007069
UBL46,15.398997,105.024506
UBL73,15.307175,105.062725
UDN17,17.183722,102.778661
UDN21,17.406614,102.746567
UDN22,17.24495,102.624689
UDN30,17.510806,102.612375
UDN32,17.554761,102.664086
UDN70,17.458194,102.680167
UKERA,12.035347,100.019331
UNICK,18.650172,98.958056
UPNEP,9.703639,100.493444
UTHAI,7.0,99.5
UTTAR,17.718028,100.451667
VIRAT,15.416589,104.711389
WANDY,8.097772,98.207014
WANTO,16.747508,100.515864
YAKUA,17.737442,101.514347
ZONYA,13.919831,100.724792
ANBOK,18.609611,101.213222
BENSA,10.441944,102.441528
DALAN,6.468889,99.655556
EKAVO,11.626694,99.506222
GOLUD,6.285,102.2775
LIMLA,15.768139,98.596944
MOCHI,14.600906,101.659703
PASVA,6.258056,102.075278
PIVUT,17.778958,99.764708
SARIM,17.508325,99.793636
TAVUN,10.0,96.553333
TOPAS,17.487831,99.399489
VUTHI,14.835264,99.957039
