IDENT,LATITUDE,LONGITUDE
PEKOT,50.388333,17.443333
PETEL,51.859017,20.671614
PEVUM,52.309444,18.6575
PIGAT,50.274444,21.673611
PIKAL,52.221522,19.976922
PIVET,54.874444,15.839722
PIXOR,53.288611,15.476389
POBOK,50.583056,20.218889
PODAN,49.412778,21.439167
POKEN,54.819722,14.564167
POZ09,52.4139,16.8611
POZ26,52.405217,16.904628
POZ63,52.3856,17.0
R0007,52.326711,16.982667
R1294,53.577378,14.916467
R1850,54.371267,18.491717
R1851,51.098961,16.897958
R1852,52.418175,16.841094
R1853,52.171478,20.946722
R1854,52.149364,20.981439
R1855,50.079789,19.799644
RANOK,54.912778,18.958333
RASUT,51.145556,16.259167
REDLU,52.235278,20.707222
REDMO,53.110833,17.537222
REGLI,50.030278,17.995556
RILAB,50.765278,21.803333
RINAM,49.994167,19.351944
ROBOV,54.2625,15.055833
RODAK,50.606389,20.162778
ROGAL,50.986944,19.485556
ROKED,50.278889,18.105278
RONEX,52.9225,16.225278
ROPIK,51.450556,16.176667
ROTOL,50.965833,16.290833
ROVEK,53.378889,14.881667
RUDKA,52.851389,23.921944
RUTUK,51.585556,22.124444
SABAB,50.770278,17.899167
SKAVI,49.940278,19.9
SOMOR,53.226944,19.350278
SOMOX,51.468056,22.443056
SOPEL,52.025833,20.847778
SORIX,52.695278,19.82
SOSIK,52.159722,16.495
SOTET,53.829722,23.553056
SOVAM,51.440278,16.714444
SOXER,52.043889,19.935
SUBAX,51.865833,19.125
SUDOL,50.653333,18.411667
SUROD,54.623611,16.904444
SUVEK,50.318056,22.675
SZC08,53.5702,14.93
SZC28,53.4487,15.0734
SZC38,53.537886,14.993247
SZC62,53.511733,15.043908
SZC81,53.491014,15.083969
SZC86,53.4679,15.0651
SZC92,53.479014,15.107142
TADAK,53.2825,16.898889
TELDU,50.248056,22.737778
TEPNA,49.504722,22.656111
TILAV,54.416389,15.0
TITAK,52.191667,19.463333
TOLPA,51.302778,23.645833
TOMKO,53.695833,15.842778
TOMTI,50.953056,15.293333
TOSPO,52.016389,23.664722
TOXAR,52.613333,22.538889
TUROL,53.858611,20.5
UNDUK,53.576111,17.976389
UREKO,50.629167,22.708611
UTOLU,51.896944,18.8675
VABAT,52.543333,16.193611
VAGSA,51.333056,17.555833
VAKAD,49.941111,19.384167
VALUD,52.011944,19.552222
VAPOS,54.795278,17.826667
VAREN,49.899444,22.668333
VAVEK,52.69,19.212778
VAVEL,50.066389,19.961944
VEBEX,50.363333,18.476667
VELAB,51.469722,16.748889
VELAV,52.318056,20.856111
VELAX,50.488889,22.520556
VENES,51.148889,21.910556
VIBUL,54.341667,15.274444
WA008,52.139042,20.990203
WA032,52.102153,21.021486
WA052,52.072636,21.046475
WAS08,52.176181,20.931931
WAS38,52.197589,20.858569
WAS67,52.218217,20.787514
WRO38,51.071372,16.983472
WRO59,51.055589,17.032983
WRO91,50.9972,17.0706
XALUR,51.849167,19.983333
XATOG,52.459722,21.332222
XELBO,52.003889,21.123333
XELET,50.8375,17.125833
XELOL,54.2775,14.895
XEMOL,50.005556,20.740278
XERKO,50.8675,17.421389
XIDNA,51.7,16.9975
XIMBA,51.655833,21.427778
