IDENT,LATITUDE,LONGITUDE
KMH38,35.136053,128.943683
KMH41,34.964567,128.968544
KMH45,35.122181,128.947206
KMH73,34.956153,129.009192
KMH88,34.932083,128.92995
KMH89,34.932206,128.924292
KMH90,34.932408,128.918636
KMH97,34.973356,128.862217
KMH98,35.0641,128.955078
KOG06,37.727822,128.830303
KOG16,37.840961,129.270647
KOTY,35.051189,126.567497
KPO02,35.987303,129.382964
KPO04,35.986856,129.352142
KPO06,35.98625,129.311047
KRATT,36.836094,127.208603
KSM07,37.551106,127.134839
KSM10,37.6004,127.145781
KSM13,37.649694,127.156739
KSM14,37.651378,127.142614
KSM15,37.405161,127.420792
KSM22,37.472228,127.117361
KSM25,37.643494,127.189122
KSM27,37.641147,127.198175
KUZ05,36.160508,126.5986
KUZ08,35.923711,126.611108
KUZ10,36.159528,126.641425
KUZ14,36.159042,126.647011
KUZ16,35.682231,126.737983
KUZ17,35.662647,126.656017
KUZ18,35.660419,126.629392
KUZ30,36.349664,126.907539
KUZ34,36.146508,126.508989
KUZ35,36.157372,126.561103
KUZ48,35.716647,126.806103
KUZ65,35.684142,126.743053
KWA04,35.186178,126.847878
KWA05,35.106869,126.79665
KWA06,35.028139,126.73485
KWA07,35.231178,126.874653
KWA10,35.261172,126.892519
KWA12,34.939292,126.678686
KWA13,35.291167,126.9104
KWA14,35.228344,127.068214
KWA15,34.876711,126.785739
KWA19,34.944078,126.668678
KWA20,34.964764,126.635825
KWA25,35.148672,126.825586
KWA27,34.959806,126.642778
KWA34,35.381131,126.964117
KWA41,35.364017,127.0009
KWA52,35.042303,126.753358
KWA58,35.304458,127.08125
KWA75,35.027672,126.740158
KWA80,35.102364,126.793414
KWJ02,34.801847,126.689086
KWJ04,35.389306,127.0538
KWJ06,35.030392,126.742992
KWJ10,35.254436,126.933783
KWJ11,34.948683,126.686825
KWJ12,35.281419,126.957756
KWJ14,34.944783,126.745253
KWJ15,34.888889,126.695422
KWJ16,34.958792,126.706031
KWJ17,35.297736,127.083172
KWJ18,35.146453,126.838058
KWJ19,34.830133,126.611711
KWJ20,35.205219,127.207072
KWJ22,34.722425,126.657964
KWJ23,34.777228,126.524042
KWJ25,34.735114,126.616631
KWJ26,34.75775,126.561319
KWJ43,35.348858,127.017753
KWJ49,35.367244,127.086889
KWJ50,35.326758,127.050319
KWJ55,35.286781,127.041108
KWJ56,35.217775,126.874708
KWJ60,35.200453,126.885889
KWJ97,35.103567,126.807889
KWJ98,35.024181,126.776542
LABDE,37.091881,127.044919
LAFAM,37.315278,126.333056
LAGER,37.064328,126.719233
LANAT,36.373333,131.428333
LATEP,35.903611,129.081111
LILCO,33.833333,124.416667
LIMPT,36.929339,127.345022
LINTA,35.521111,126.855278
LOESS,34.602917,126.385083
LOTUS,37.308947,126.59545
LUCKY,35.993594,126.594478
MAKDU,36.453333,127.819167
MAKET,33.914444,127.331389
MALPA,36.735,126.616111
MARIN,33.526306,126.229278
MAYA,35.286164,127.027322
MEARI,37.616361,126.319364
MEKON,33.585833,126.284444
MIKKI,35.932222,128.926667
MIRAE,33.557778,126.254722
MIROU,37.2475,126.476944
MOKLI,37.100225,127.342061
MUDNG,35.247353,127.391025
MUN03,35.028622,126.383175
MUN05,35.036969,126.383153
MUN07,35.08705,126.383014
MUN15,35.003581,126.383242
MUN19,34.949739,126.382861
MUN52,34.894644,126.383025
MUN79,34.722292,126.426217
MUN80,34.639653,126.440453
MUN86,34.753172,126.383922
MUN87,34.895072,126.383539
