IDENT,LATITUDE,LONGITUDE
TEGER,10.178333,-71.310833
TERSI,6.336111,-62.285
TIGRE,8.765833,-70.285556
TOMAX,9.640833,-69.048611
TORIM,10.680278,-67.577778
TOROP,11.4675,-66.170556
TORTU,10.895,-65.311944
TOSAL,9.319444,-68.551389
TUY19,10.072222,-67.033889
UGIRO,10.644444,-63.774167
UGOSI,10.279167,-69.411667
UGRUL,7.784167,-65.342222
USEKO,6.159167,-68.551944
VARAS,6.159722,-68.331944
VARGA,11.245556,-66.595278
VASOT,10.030278,-68.644167
VSJ37,10.853972,-67.871808
VSJ38,11.05545,-67.786506
VUARI,4.277778,-66.366389
VUMPI,1.989722,-63.948611
