IDENT,LATITUDE,LONGITUDE
EGVOS,241850.0,545105.0
ELAVU,243401.0,541551.0
ELESO,252815.0,552309.0
ELIMA,251742.0,551730.0
EMATI,242331.0,545505.0
EMOPI,252620.0,560900.0
EMORA,24.143056,55.599167
ESVAD,250236.0,555727.0
GEPEL,241736.0,543848.0
GESIB,253229.0,550954.0
GEXIK,244633.0,552244.0
GINKI,252310.0,550751.0
GINRU,252104.0,551435.0
GODKA,250756.0,550330.0
GOMPI,251725.0,532500.0
GOMVA,251547.0,550104.0
GONLO,253418.0,545625.0
IMKIR,25.066861,56.4445
ITPUT,250400.0,545817.0
IVALA,250408.0,545056.0
IVISA,243333.0,541616.0
IVIXO,251624.0,550541.0
IVOGO,251850.0,550842.0
IVUGA,254753.0,555300.0
KAPUM,245815.0,533450.0
KATIK,251709.0,531515.0
KEDER,241955.0,544126.0
KIPOD,245744.0,530756.0
KULGI,252422.0,553749.0
KUSEN,251828.0,562340.0
KUVIP,25.491611,55.975389
KUVON,25.264611,55.350389
KUVRO,24.374722,55.631389
LADVI,251702.0,552954.0
LAGLI,252325.0,561427.0
LAGMI,245709.0,524148.0
LOPAK,251006.0,532923.0
LOPEG,254216.0,550634.0
LOROT,245221.0,554917.0
MEKTO,251126.0,560713.0
MEPTI,250932.0,561414.0
MEVBO,251011.0,551234.0
MIPIL,25.265278,55.620694
MIPIP,241415.0,544328.0
MOGAV,250724.0,551334.0
MURAG,24.371944,54.737194
MUSAP,241754.0,555245.0
MUVGI,25.7175,55.9075
NADAM,255854.0,533933.0
NADUT,255127.0,553900.0
NAGEX,251033.0,561228.0
NAGRA,250407.0,532246.0
NAKSO,243326.0,544004.0
NAMLA,250532.0,523318.0
NITVU,241953.0,543703.0
NIVKA,242724.0,553857.0
NODVI,243440.0,542846.0
NOLVA,250826.0,545347.0
NOSMO,252635.0,551905.0
NOTRU,250738.0,551052.0
NOVNA,260138.0,554928.0
OBRAN,25.391306,55.408222
OBROS,250913.0,553302.0
OBSEN,251214.0,560229.0
OBSIK,241721.0,543910.0
ODBEV,244148.0,553117.0
ORGIK,252439.0,555958.0
ORLIK,253226.0,545455.0
ORLIP,250101.0,545635.0
ORMOB,250922.0,552539.0
ORPAT,245244.0,550058.0
OTOLO,245953.0,550543.0
OVUPO,25.502833,55.972056
OXAPO,250622.0,545941.0
PASEK,241725.0,544109.0
PAXEL,245759.0,532012.0
PAXUG,251916.0,555354.0
PEDOV,252121.0,551042.0
PURBU,255520.0,555136.0
PUSUN,251102.0,554448.0
PUTGA,25.304861,55.270389
PUVAL,253558.0,554258.0
RAGSO,252625.0,553835.0
RALBO,244722.0,532003.0
RARMA,251016.0,545634.0
RESID,251244.0,554612.0
REVUL,244741.0,552041.0
REXOP,251247.0,554206.0
RIGIL,230146.0,551430.0
RUGUN,252618.0,551853.0
SIBMA,251138.0,550911.0
SIMKO,250941.0,554400.0
SIVAX,241315.0,544622.0
SOBOB,244016.0,552327.0
SODAD,250220.0,555726.0
SURVO,250821.0,554103.0
SUVBA,250254.0,550340.0
TAMPU,253129.0,552015.0
TIMAX,250400.0,555808.0
TOSBO,252800.0,551000.0
TOSNA,251612.0,524116.0
TOXOD,25.320083,55.25025
TUBSI,25.389617,55.407125
TUDOP,252800.0,554500.0
UKIXA,251229.0,552656.0
UKNOM,251830.0,554254.0
UKSUL,244434.0,552619.0
ULERA,251310.0,554223.0
ULUPO,251000.0,553123.0
UMATI,252718.0,551658.0
UMINA,250508.0,555841.0
VEDAG,252133.0,551046.0
VUXOR,255344.0,532158.0
XABNA,251242.0,552627.0
XAKUM,245833.0,535222.0
XALMI,250245.0,550859.0
