IDENT,LATITUDE,LONGITUDE
BUSTA,-21.551667,-175.0
KILAN,-17.738333,-175.0
RUGRO,-20.0,-172.929989
UBRAX,-20.0,-175.600011
VISIK,-21.355,-171.771944
