IDENT,LATITUDE,LONGITUDE
CUN29,21.13885,-87.097008
CUN30,21.123367,-87.002944
CUN31,21.084078,-86.945231
CUN35,21.125089,-86.868039
CUN36,20.898825,-86.741933
CUN37,20.823017,-86.671956
CUN41,21.184178,-86.700489
CUN42,20.876208,-86.743642
CUN48,20.843897,-86.892706
CUN51,21.208097,-86.879228
CUN52,20.986744,-87.050358
CUN67,21.024994,-87.054689
CUN69,21.081864,-86.672264
CUN70,21.056092,-86.757033
CUN75,21.112544,-87.000708
CUN77,21.058972,-86.629911
CUN78,21.05695,-86.665681
CUN79,21.040775,-86.753128
CUN80,21.103725,-86.974083
CUN84,20.81095,-86.898878
CUN85,20.843369,-86.889336
CUN90,21.076714,-87.028214
CUN95,21.064428,-86.916386
CUN96,21.071561,-87.011258
CUN97,21.118458,-86.995728
CUN98,20.970422,-86.7691
CUN99,20.949347,-86.788622
CUPTE,21.099722,-86.476667
CZM04,20.686269,-86.895361
CZM05,20.543692,-87.01505
CZM06,20.687394,-86.90145
CZM07,20.449944,-86.831375
CZM11,20.480656,-86.794211
CZM12,20.645569,-86.761231
CZM13,20.439636,-86.817397
CZM14,20.378553,-86.837847
CZM17,20.354692,-86.932375
CZM18,20.470556,-86.859339
CZM19,20.365775,-86.992892
CZM20,20.583267,-86.868661
CZM21,20.388433,-87.03605
CZM22,20.419017,-86.789444
CZM23,20.445264,-87.045583
CZM24,20.565275,-87.100844
CZM25,20.497572,-87.014225
CZM26,20.484586,-87.210556
CZM27,20.552331,-87.049364
CZM29,20.598783,-87.0457
CZM32,20.665525,-87.020881
CZM33,20.666911,-87.018147
CZM35,20.436344,-87.014058
CZM40,20.607742,-86.844403
CZM41,20.644444,-86.807997
CZM46,20.283533,-86.800494
CZM47,20.624997,-86.789258
CZM50,20.487764,-87.048197
CZM51,20.473039,-87.099147
CZM56,20.470733,-87.208264
CZM58,20.5869,-86.804981
CZM70,20.578839,-86.82045
CZM72,20.454825,-87.031122
CZM78,20.556647,-87.066522
CZM89,20.358322,-86.966183
CZM91,20.359744,-86.972192
CZM92,20.372994,-87.009814
CZM94,20.355008,-86.938561
CZM95,20.559086,-87.210692
CZM99,20.487172,-86.755511
DANGO,22.0975,-102.661667
DANIS,19.240833,-89.525556
DANOP,24.421944,-107.216389
DATAS,20.849464,-86.804992
DATUL,20.663611,-98.613056
DELIN,26.543611,-110.716389
DERVI,19.088056,-99.606111
DESCO,23.7975,-93.946389
DEVOE,26.543889,-99.17
DIANE,21.165278,-90.515278
DIMAS,23.815556,-107.105
DOTOR,25.779167,-99.207222
DRAGO,23.145833,-103.064722
DUNEX,28.941667,-111.495
DUNKO,26.783056,-112.943611
DUNOS,28.469167,-114.652778
DUPLO,18.554444,-95.275
DUPOL,30.808333,-115.351389
DURDO,15.746389,-96.133056
DURLI,22.903056,-91.336667
DURTU,24.498333,-110.295278
DUSBI,20.558889,-87.3725
DUSDO,22.9375,-109.329722
DUSLO,20.466389,-89.466389
DUSPI,23.2025,-97.777778
DUSVI,29.828333,-104.591389
DUTMU,25.158611,-107.328889
DUTRO,28.830833,-106.901944
DUVES,28.635278,-106.429722
DUVRO,25.906111,-101.066667
EBDER,25.481111,-103.860833
EBDOL,19.525833,-104.380833
EBGAB,18.106111,-101.7875
EDGAR,22.179444,-88.122778
EKOGE,31.715303,-106.520736
ELIXI,25.315278,-98.453889
ELOGO,18.814722,-95.198889
ELOPA,20.616944,-92.125
ELURA,20.488333,-95.0
ELUSA,27.6675,-108.039167
EMADA,17.816667,-90.9
EMANA,25.8775,-107.055
EMIRA,23.594722,-101.914444
EMOBI,19.493889,-93.476944
EMORO,22.697222,-97.769722
EMOSA,21.822517,-85.908158
EMOSO,22.693333,-106.077778
EMUDA,23.603056,-102.018611
ENATA,26.899722,-109.917222
ENEKO,24.312222,-109.425833
ERBOS,20.566944,-102.084167
ETNAS,19.2025,-95.7525
EVANS,21.786944,-87.837222
EVATE,24.989722,-107.863611
EVDIN,27.731667,-108.1275
FITOS,19.205833,-104.134444
FLORI,23.244722,-106.621944
FOBOS,24.433611,-103.787222
FOVUD,26.0125,-98.091389
FRESA,20.598889,-100.980833
GABLA,26.011667,-100.598889
GABLI,22.36,-102.101667
GABNU,17.926111,-101.8775
GABOS,28.605278,-107.746667
GADET,19.775,-100.600278
GADMI,31.419167,-106.844167
GADVU,22.230833,-88.798056
GAMOS,23.573611,-106.578056
GAONA,18.8275,-98.376111
GARES,17.693889,-97.788611
GODOY,24.912778,-111.130278
GOLFO,31.070833,-114.326944
GOTAS,19.294444,-95.057778
GOYAS,21.122778,-103.156667
GRUTA,17.586389,-92.879722
GUAMA,21.216389,-85.866944
HORNO,26.637222,-101.921111
HORTA,21.834722,-101.519167
HULLA,22.744722,-103.241944
ICARO,15.098333,-95.760556
IDEAL,23.380556,-101.755278
IKDOX,28.724444,-108.5
IKURA,22.026111,-89.195
IMAPA,29.113122,-107.586342
IMARA,19.006111,-95.772778
IMITO,15.796111,-93.996944
IMOSO,22.075833,-102.9025
INDIO,25.416111,-108.6025
IPSAG,25.826389,-103.049167
IPSEB,25.381389,-110.545278
IPSIS,23.363333,-99.337778
IPSUM,15.126389,-93.660278
IPTAK,18.909444,-95.824444
IPTEX,17.839444,-101.939444
IPTIT,23.104722,-91.392778
IPTUN,22.175278,-98.295833
IRBEK,28.861389,-108.5
IRBIX,31.222778,-106.218333
IRBOT,16.951111,-97.079167
IRBUR,24.998611,-101.151667
IREKO,23.483333,-100.647222
ISARO,21.377222,-90.415556
ISLAS,23.1625,-106.633611
ISTMO,16.870556,-96.399722
JALIL,30.533611,-108.5
JEREZ,22.629722,-98.123611
JOYAS,32.230278,-116.808056
KANAL,17.307222,-96.101667
KANOX,17.780833,-99.775556
KANTR,31.683058,-106.565553
KARIS,28.420833,-105.7525
KARIX,25.276389,-108.748333
KATIS,11.986111,-98.417778
KATLA,24.813611,-102.832222
KATLI,25.423889,-106.38
KATRA,16.651667,-99.424167
KAVLA,31.686389,-116.139444
KEDMA,21.74,-104.656111
KEHLI,24.486111,-89.840278
KINOL,28.596119,-111.401214
KOBEK,20.369444,-99.859444
KOBOS,23.499444,-109.480833
KONLA,19.908056,-93.528333
KUMAN,21.286944,-89.426389
KUMOC,21.173056,-86.418611
LAGOS,20.066667,-102.793611
LATIN,31.747569,-106.475839
LAZOS,20.98,-105.559167
LENUK,22.630556,-86.0
LEONA,24.065833,-99.354722
LERAS,25.909167,-103.6675
LEREN,24.986389,-104.176111
LERMA,20.189167,-90.997222
LEROK,20.173056,-103.087222
LEROX,22.773056,-104.053611
LESER,21.12,-86.893889
LESIS,23.003333,-91.587778
LETER,22.884722,-109.369167
LETIL,21.897222,-98.014444
LETIS,21.528611,-86.39
LETOL,26.707778,-106.735
LEXOR,20.896389,-97.752778
LEXUR,18.738056,-96.291389
LIBAR,23.618889,-102.216389
LIBET,19.821944,-104.229722
LIBOR,19.374167,-98.904167
LIBOX,25.229444,-98.1525
LIDAK,25.857222,-100.708889
LIDAM,21.979722,-95.0
LIDAR,19.974722,-96.134167
LIDIK,24.691944,-107.119167
LIDOX,22.095278,-101.345278
LILAS,26.088333,-109.396389
LIMBO,19.390833,-99.726667
LIVRO,26.481389,-106.4325
LLANO,22.644167,-102.005833
LOBOS,19.058333,-99.229167
LOKMA,20.991944,-88.108056
LOMSA,23.776667,-100.93
LORES,29.073333,-105.593333
LUCAS,27.776389,-111.316111
LULIS,21.875278,-90.204167
LUNAS,21.870833,-101.100833
MALPA,24.026111,-98.859444
MANTA,21.305278,-101.348611
MANUN,28.395278,-106.068889
MANUS,24.231111,-109.762778
MAPAN,21.272222,-87.098611
MAPAR,19.837778,-103.944167
MAPEN,18.683611,-98.212778
MAPIL,22.704722,-97.824444
MAREN,25.682222,-111.865833
MAREX,19.905833,-104.910278
MARTE,24.5,-91.784722
MARUS,21.815,-90.594167
MARUX,23.9075,-109.529167
MASAS,16.441389,-96.901111
MASIL,27.330278,-107.576111
MASON,32.358333,-114.863889
MATAS,20.145833,-103.661111
MATEH,23.566944,-100.6275
MATOL,23.8775,-93.839444
MAVED,22.599444,-104.699722
MAVIL,21.268333,-86.793056
MAXIL,17.3125,-96.982778
MAXUL,18.893333,-100.077222
MEBAS,18.6025,-97.678333
MEBIS,25.981944,-101.637778
MEDIR,22.246111,-89.723333
MEDOS,20.743056,-93.406111
MEDUX,21.774444,-86.156111
MEMDI,16.897222,-97.865278
MENVI,23.406389,-109.3675
MERLO,18.958611,-104.180278
MESNA,21.950278,-89.708056
MEVIL,19.128889,-98.853333
MEX04,19.405867,-99.127864
MEX05,19.481178,-98.990347
MEX10,19.522925,-98.913972
MEX11,19.347244,-99.234694
MEX12,19.539628,-98.883392
MEX17,19.581358,-98.806911
MEX18,19.421806,-99.092581
MEX52,19.522981,-98.913869
MEZCA,21.317778,-102.650278
MID05,20.912181,-89.571567
MID08,20.896642,-89.520789
MID09,20.886272,-89.486942
MID21,20.84675,-89.552108
MID26,20.919364,-89.797261
MID50,20.956778,-89.744447
MID51,20.938889,-89.666569
MID88,20.9691,-89.794783
MIDSU,28.403333,-106.530278
MILPA,22.488056,-100.539444
MINAS,29.211389,-106.019167
MIRAM,31.791133,-114.743017
MISAS,18.485833,-95.917222
MISEX,27.985833,-106.755556
MISIS,21.338333,-85.93
MITAN,28.885278,-105.68
MITAS,20.847778,-105.561111
MITIN,22.305556,-102.847222
MIURA,28.673333,-110.746111
MIXUN,21.166111,-87.192222
MOCUK,21.088056,-89.338889
MODOL,27.135556,-104.0175
MOGEL,24.2025,-99.017778
MONTE,23.875556,-99.878056
MORAS,22.161111,-99.583611
MORSA,23.805278,-109.746389
MUNDA,21.595833,-91.967778
MYDIA,24.040556,-86.158056
NABIL,23.19445,-103.043519
NADIA,26.648333,-104.813611
NADOR,23.276667,-98.390556
NAMTA,18.6675,-100.941389
NICOS,16.95,-100.140556
NOGAL,18.470556,-99.686389
NORAL,23.655556,-106.193333
NORAR,32.387778,-115.638889
NOREL,19.035278,-95.134167
NOSAT,21.963611,-85.981111
NOSOL,19.394167,-104.873056
NOSUK,20.887778,-101.913056
NOTAL,26.541667,-100.218611
NOTAR,22.435833,-104.251667
NOTOR,21.883056,-97.763889
NOVEK,24.333969,-104.366014
NOXIS,24.716944,-103.755278
NUBEL,21.017778,-95.28
NUDAL,21.263056,-85.620278
NUDIK,19.679722,-91.8925
NUDOS,16.329444,-96.249722
NUGED,18.766389,-103.789444
NUGUS,25.07,-97.6
NUKAR,18.026111,-93.255278
NUKAS,21.051944,-89.265556
NULEY,24.056389,-89.516944
NUMER,23.284444,-91.043889
NUXCO,17.7775,-100.626667
OASIS,32.199444,-116.519722
OLEXU,24.544722,-107.087778
OLS05,31.333333,-110.85
OLULA,17.946944,-100.773333
OMATO,17.596389,-95.553333
OMBET,20.1125,-87.010833
OMPAN,19.490556,-95.0
OMVAB,17.148333,-92.944722
OMVAV,31.199722,-106.298056
ONBAD,19.358333,-96.567222
ONBIR,29.511111,-111.016389
ONBON,25.776111,-99.733889
ONBUL,22.244444,-97.415556
ONDAG,20.289722,-105.083611
ONDIS,23.189444,-97.656389
ONDOP,25.048611,-101.266667
ONDUM,32.231667,-115.377778
ONGEX,23.955833,-109.752222
ONGIT,20.847778,-92.721389
ONGOR,16.307778,-92.692778
ONGUN,20.938333,-87.225833
ONVES,25.601944,-105.8825
ONVIP,16.178056,-92.884444
OPACO,27.170833,-109.334167
ORCAS,24.403889,-110.653611
ORFEO,18.703889,-104.968333
ORTIZ,28.747222,-110.642222
OTELO,22.684167,-88.492778
OTIDU,20.796389,-86.594167
OTILO,18.755278,-96.028611
OTITI,23.340833,-99.108056
OTOBA,23.293056,-98.636667
OTOVA,20.398056,-104.923333
OTU19,19.362114,-98.927
OTUBO,29.386389,-111.518056
OTUNI,21.860833,-87.676389
OTUSA,20.867222,-92.1875
OVALI,20.374167,-102.802222
OVALO,29.702778,-109.993889
OVAPA,20.141111,-87.109444
OVASU,24.186111,-89.255
OVATO,20.573611,-103.932222
OVEMA,25.997778,-99.830556
OVEPU,31.189167,-106.487778
OVIBO,20.402778,-95.0
PACOS,17.653611,-99.236389
PAGAY,20.525,-89.714722
PALIA,23.515278,-106.654722
PALMA,21.015,-87.280833
PAMAB,19.701389,-100.620833
PAMUL,20.773611,-86.894167
PAOLA,18.951667,-99.383333
PARRA,22.246667,-87.645833
PARTA,20.694167,-103.813611
PATOS,30.4125,-106.218333
PENRA,26.394444,-106.856389
PENSO,18.398889,-88.648611
PERAS,18.118333,-100.921667
PERLA,21.017222,-105.508611
PERTI,26.1725,-108.722222
PESPA,24.931111,-102.533056
PETRA,22.120556,-96.242778
PINTA,26.013889,-105.815
PIRAR,20.833889,-102.8925
PIROP,29.401111,-111.376667
PITIC,29.055833,-110.5775
PIVAN,20.135556,-100.720556
PIVOL,21.211111,-98.276667
PIXON,24.680833,-103.168889
PLADE,27.1475,-107.802222
PLAZA,19.393725,-99.149506
POSTA,23.66,-106.294722
POTRO,24.663611,-107.922222
POTSI,20.123889,-99.313056
POZOS,20.436111,-103.837222
PRESA,27.5175,-109.226944
PULPO,21.3725,-107.376389
R0226,21.045339,-86.891017
R1525,24.083892,-110.360878
R1526,23.160686,-106.251564
R1527,16.759961,-99.763225
R1528,16.750744,-99.733775
R1529,19.429094,-99.082156
R2807,20.936914,-89.657478
RABIL,21.947778,-102.941389
RADAS,25.545556,-97.101389
RAKAS,23.0,-95.526111
REMIL,19.9725,-101.458611
RENES,20.567778,-89.451667
RETOM,18.313333,-95.846389
REXES,19.919167,-97.565
RIKAN,26.541389,-99.586667
RIOJA,19.995278,-99.421389
RIZOS,22.601944,-101.182222
ROBIN,22.400278,-86.483056
RODEO,25.339253,-104.784292
ROMAN,22.1575,-103.499444
ROSMA,29.323092,-110.658789
RUBNA,25.224167,-103.675278
SALAS,20.925,-92.201944
SAMED,21.429167,-86.749167
SANFE,30.898333,-114.914167
SARIO,22.921389,-105.594722
SATOS,18.348333,-87.944722
SAUCE,24.660278,-99.970556
SAUZA,32.18,-117.363333
SEDAS,23.083056,-96.706111
SEGER,25.415,-99.716667
SELIS,16.811667,-99.059722
SEPTA,20.9175,-90.548056
SERIS,28.597778,-110.998056
SETOS,21.430278,-101.988333
SEVRA,32.574444,-116.360833
SIBAL,20.815833,-86.473611
SIBAU,22.855556,-109.396944
SIDRA,22.196111,-96.706111
SIKSA,19.693611,-104.076389
SILAC,22.648333,-98.862778
SINLA,21.611389,-86.071389
SISAL,21.354167,-89.6775
SLM08,19.634478,-98.946778
SLM12,19.580314,-98.905303
SMO03,19.507033,-99.21535
SMO16,19.410797,-99.190233
SUTLA,23.552222,-109.619167
SUTNU,27.563056,-110.161667
SUTOL,26.44,-99.288333
SUVLI,29.595278,-111.029722
SUVSU,19.666111,-101.4375
TABGO,19.87,-103.452222
TABMI,17.215278,-97.085556
TADET,21.173333,-95.0
TADKO,19.490833,-101.216389
TADNI,16.633889,-96.477222
TADSI,17.859722,-100.218333
TAGNU,21.295833,-89.864444
TAKLA,22.441111,-98.282778
TAKNU,20.174722,-87.174722
TAKOX,29.017778,-110.486944
TAKRO,19.355833,-102.568611
TALBI,26.321389,-99.379167
TALPU,23.322222,-98.923889
TAM05,22.217869,-97.816733
TAM08,22.174819,-97.788983
TAM59,22.158261,-97.835614
TAMBA,30.133333,-116.416667
TAMSA,21.872222,-100.756111
TAMVO,19.088333,-96.626389
TANBA,21.044167,-86.663611
TAROS,20.543611,-102.778056
TAXTE,20.5225,-89.623889
TECAS,22.408611,-101.349722
TEDZI,22.191111,-102.470833
TEILA,20.872778,-103.694167
TEITI,30.161944,-106.625278
TEKAS,25.334167,-108.674167
TEPAS,23.821944,-99.583611
TEXCA,17.405833,-99.586944
TIAGO,22.702778,-105.744722
TICUL,20.833611,-89.224444
TIKIT,20.7925,-103.761944
TIMAS,24.951944,-96.006667
TITAN,24.680556,-104.098333
TLC23,19.318986,-99.15595
TOPOS,32.151944,-116.580278
TOREO,21.116667,-105.010556
TRIGO,20.122222,-104.590278
TROYA,20.6,-89.916667
TUITO,20.844722,-104.2625
TUKOM,20.413056,-93.564444
TULAS,24.351667,-104.3525
TULES,24.462778,-110.553056
TULUM,20.959722,-89.080278
TULUS,23.988333,-98.765833
TUMAL,20.721944,-99.250556
TUZAS,19.383611,-101.128056
UDIPO,28.595958,-108.5
UGATA,18.999722,-95.144722
UGERO,16.843333,-95.790556
ULAPA,13.395833,-96.854167
UNION,21.745833,-107.148333
URKOS,21.163056,-86.146667
URPUP,20.745,-90.005
URSAM,20.441944,-87.365833
URSEK,24.963056,-100.93
URSID,25.957778,-103.559444
URSIX,32.6025,-115.830278
URSOT,19.148889,-96.630278
URSUR,25.275833,-100.044167
URTAN,26.058333,-99.912778
URTOB,25.379444,-100.445833
URTUS,26.103333,-100.153056
URVAP,23.958333,-106.866389
URVEM,20.589722,-101.324444
URVIK,23.576111,-101.688611
URVIN,24.964722,-109.655
URVOD,16.871111,-93.331389
URVOX,22.704722,-97.903056
URVUT,24.254444,-98.055
USBAR,27.249722,-100.325556
USBEN,27.818889,-110.135833
USBIL,23.147222,-97.274722
VARAS,19.610833,-104.777778
VASOS,19.489439,-98.974972
VEGAS,32.024722,-117.29
VELAS,17.425,-99.768056
VENAO,25.090833,-107.762778
VER04,19.083161,-96.024728
VER07,19.028189,-96.212644
VER09,19.255883,-96.155117
VER10,18.978883,-96.222711
VER11,19.047147,-96.044911
VER12,19.336344,-96.130794
VER15,18.892419,-96.198333
VER16,18.896872,-96.239442
VER25,19.122761,-96.363839
VER26,19.146072,-96.365269
VER29,19.229342,-96.340108
VER32,19.292389,-96.269178
VER35,19.394039,-96.1799
VER53,18.985897,-96.128936
VER65,19.189272,-96.019861
VER75,19.16645,-96.014658
VER92,19.116961,-96.015164
VER98,19.304161,-96.140528
VERBA,19.547778,-100.706389
VERDE,20.658889,-102.7975
VERTA,32.204433,-115.943269
VETSI,19.511111,-97.826667
VICKY,22.305278,-103.897222
VIPSA,21.438056,-86.919167
VISOS,19.834444,-98.359444
VITAR,21.223889,-87.152222
VIVER,19.275833,-99.100556
VOGAS,20.157778,-102.073889
VOGIL,26.245556,-111.0525
VOKAN,29.609444,-105.839167
XOLGA,23.522222,-103.610556
XOLMU,22.093611,-106.669444
XOLRO,20.828611,-90.086389
XOMGA,24.508611,-107.839167
XOMLU,22.561389,-98.6325
XOMSA,24.422778,-110.090278
XOMSO,16.554167,-93.3775
XONGO,29.919236,-109.610206
XONKA,23.163889,-107.109444
XONTA,16.5825,-96.5775
XOPLO,20.161667,-86.706111
XOPRU,23.5525,-109.736667
XOPVO,17.005556,-95.74
XORAL,23.535278,-110.177222
XOREN,20.105556,-86.923333
XORIL,23.095,-87.165556
XOROG,20.749444,-104.819722
XORUB,24.372222,-107.322778
XORUV,18.234722,-95.368333
XOSGI,24.153611,-106.401944
XOSIM,23.4725,-100.491389
XOSLO,15.877778,-96.092222
XOSMA,29.076944,-113.784722
XOSOK,20.853333,-98.155556
XOSUX,20.562222,-104.921667
XOSVO,17.160833,-96.3775
XOTIN,25.298056,-103.763611
XOTNA,21.199444,-87.640833
XOTOL,21.9075,-101.823611
XOVAV,21.337222,-88.270278
XOVIP,24.455556,-108.820833
XOVUK,16.096667,-92.475833
XOXAD,23.133611,-98.201944
XOXIL,29.054167,-103.009167
YAKAN,25.936389,-109.550278
YAQUI,27.059722,-110.185556
YEDRA,23.6925,-109.903611
YOLKO,18.1425,-93.229722
ZARCO,19.346389,-100.0025
AMOKI,20.727778,-101.142778
ARCOS,25.339167,-104.784167
ASOKU,16.076944,-91.382222
AVPUS,22.045556,-100.5425
AVREM,20.561944,-93.575278
AVTIM,27.190278,-107.749444
AXOVI,26.448056,-106.836111
AXUKO,19.390833,-95.029444
BACUM,25.193611,-104.751667
BECON,31.788056,-106.7125
CETOS,29.135556,-107.579167
DANET,25.65,-105.874722
DANUL,20.189167,-85.341111
DURPA,24.1525,-103.435556
DUVBI,20.709444,-92.148056
ERBOR,15.695,-91.955
