IDENT,LATITUDE,LONGITUDE
MOKOM,49.978611,6.166389
NB083,51.1921,4.388119
NB089,51.186533,4.345922
NIK17,51.100519,4.621847
NIK18,50.866072,4.216919
NIVOR,50.693889,4.290833
NTM01,50.305878,6.298883
NUDRI,49.893333,6.241389
ONW25,51.135681,4.380475
ONW75,51.181,4.6428
PELIX,50.496944,5.7625
PINUS,50.763056,5.8625
PUTTY,51.365833,4.3375
R1822,50.647953,5.460856
R1823,51.173808,5.484942
R1824,50.464672,4.469403
R1825,50.887331,4.491578
R1826,50.898942,4.5233
R1827,50.911542,4.499386
R1828,51.187706,4.473178
R1829,50.246114,4.669256
R2394,50.911011,4.501239
R2782,50.628639,5.430228
R2783,50.646086,5.453619
R2904,51.175406,5.483186
R2937,50.578728,3.8561
REMBA,50.662222,4.914167
RITAX,50.077778,5.806944
ROBON,50.078333,6.118056
RODRI,50.876667,3.862778
RUPIN,51.460556,4.540556
SISGA,50.618056,4.056667
SOGRI,50.806389,5.045278
SONDI,51.190556,4.838333
SOPOK,50.252778,5.773889
SORAT,51.215833,5.596667
SPI28,50.721522,4.599203
SPI29,50.267628,6.274842
SPI30,50.691669,5.175375
SPI46,50.555261,5.521664
TALUD,49.601111,5.420556
TERLA,50.6825,5.665556
TILVI,49.608333,5.584167
WOODY,51.405556,4.366389
