IDENT,LATITUDE,LONGITUDE
ARENA,25.728086,-14.358589
BULIS,27.666667,-9.141667
CABEL,25.0,-14.941136
DISMA,24.148611,-15.607778
ECHED,27.666667,-10.516667
GIRAL,26.740556,-13.546389
KEMUL,25.025067,-13.875767
LOLOS,21.858333,-16.670556
MIYEC,23.7,-12.983333
SOLNA,27.666667,-12.595278
