IDENT,LATITUDE,LONGITUDE
OMEGA,-0.383333,111.12
ONTAL,-1.688333,134.498333
OSERO,-8.6,141.0
OSMON,-3.408717,138.972792
OSUKA,-1.291667,110.411667
OSUVI,-5.187006,128.640631
OTORA,-8.633425,125.094064
OVINA,-5.525992,117.067883
PABIO,-2.627983,102.16725
PAGAI,-2.477369,99.555947
PANDA,-8.063611,116.97
PAPSA,1.2,110.141667
PARDI,-0.566667,104.216667
PASOL,-1.825,102.385
PEDET,-7.510833,116.642222
PEKDO,2.918333,99.283333
PENNY,-1.810167,130.156442
PENYU,-8.495,117.066667
PIALA,-6.790358,109.136817
PIDON,0.5676,102.3526
PILEK,-2.973333,95.13
PKU30,-0.052894,101.441494
PORAK,-4.977456,124.006533
POSAT,-2.3716,129.5442
POSOD,-3.491667,94.165
POVUS,6.0,94.666111
PUGER,3.4,100.291667
PURWO,-7.196786,110.752119
PUSAT,-5.808906,137.956489
R1690,-7.37765,112.773447
RABOL,-8.021422,113.895692
RALTO,-4.02185,123.151414
RAMPY,-6.250161,113.346011
REBOL,-3.77,113.725
RENDA,-7.254244,107.223414
RINTO,-6.320158,121.682581
ROBIT,-6.629528,113.638286
ROPIA,-6.127503,112.904011
ROTAN,-0.530936,112.285453
RUDAL,-2.662464,118.711906
RUMBO,-0.057306,125.896919
RUPKA,-5.477333,110.364814
SABIL,-4.019069,109.938528
SADEP,-3.343333,129.075
SALAX,2.206667,101.561667
SAMGE,1.960056,129.625892
SBY00,-7.368425,112.726267
SBY03,-7.381794,112.820925
SBY04,-7.365769,112.704622
SBY05,-7.387031,112.854061
SBY07,-7.392261,112.8872
SBY09,-7.357775,112.653969
SBY11,-7.350839,112.583089
SBY12,-7.3777,112.6091
SBY15,-7.377867,112.796072
SBY25,-7.410008,112.585133
SBY26,-7.368631,112.727931
SBY27,-7.363728,112.687972
SBY30,-7.367814,112.721272
SBY63,-7.403008,112.669628
SBY77,-7.361069,112.666331
SBY81,-7.355586,112.887192
SBY99,-7.352286,112.620875
SIPUT,-6.283333,112.583333
SOBIA,-3.634122,129.852939
SOLOM,-5.84,115.0631
SOSOK,0.776761,126.527778
SOTRA,-10.01,120.0
SPADA,-5.678253,107.910783
SPIKO,-4.876667,110.423333
SRITI,-9.738056,116.827222
SULIS,-3.760606,126.543139
SUMBU,-4.755,110.823333
TALAM,-2.502903,102.140589
TALIA,-1.916667,124.7
TAPIN,-0.500256,99.744844
TAPIR,-0.886667,123.0
TAROS,0.7,102.27
TARUN,-12.0,116.918333
TATAN,-9.923692,110.503458
TELES,-0.906667,126.565
TEMON,1.979628,127.544317
TERKA,-4.234003,104.960308
TIAMA,-1.035419,104.593767
TIRAM,-2.851653,130.666172
TIRAS,-7.456111,114.406111
TISTO,-3.411361,139.076194
TODAK,-2.521858,105.388281
TOLIT,-4.914431,104.475414
TOMBA,-2.817208,130.800978
TOPAR,-8.442464,107.631264
TOPIN,5.15,92.0
TOSTY,0.938753,123.335336
TULIP,-5.423533,105.629836
TUNDA,-4.703333,104.575
UBLAT,-8.166947,139.497194
UNSEP,-6.960794,125.8022
UPROB,0.943333,94.581667
VANKA,-2.723333,141.0
WR044,-7.376997,112.775619
XB472,-1.175,129.578333
